,historical,rcp45,rcp85
1950-12-31,62.2,,
1951-12-31,58.68,,
1952-12-31,80.31,,
1953-12-31,59.83,,
1954-12-31,81.91,,
1955-12-31,65.16,,
1956-12-31,73.81,,
1957-12-31,72.35,,
1958-12-31,82.42,,
1959-12-31,79.34,,
1960-12-31,86.7,,
1961-12-31,50.54,,
1962-12-31,84.68,,
1963-12-31,57.7,,
1964-12-31,72.34,,
1965-12-31,78.97,,
1966-12-31,73.21,,
1967-12-31,76.88,,
1968-12-31,65.88,,
1969-12-31,65.98,,
1970-12-31,66.19,,
1971-12-31,79.11,,
1972-12-31,70.42,,
1973-12-31,53.65,,
1974-12-31,62.81,,
1975-12-31,75.23,,
1976-12-31,72.45,,
1977-12-31,76.24,,
1978-12-31,70.7,,
1979-12-31,63.31,,
1980-12-31,67.82,,
1981-12-31,78.53,,
1982-12-31,80.38,,
1983-12-31,79.03,,
1984-12-31,66.93,,
1985-12-31,65.78,,
1986-12-31,66.08,,
1987-12-31,71.91,,
1988-12-31,57.07,,
1989-12-31,80.79,,
1990-12-31,54.97,,
1991-12-31,70.22,,
1992-12-31,64.19,,
1993-12-31,68.84,,
1994-12-31,55.9,,
1995-12-31,67.9,,
1996-12-31,83.84,,
1997-12-31,71.79,,
1998-12-31,76.16,,
1999-12-31,66.37,,
2000-12-31,61.55,,
2001-12-31,70.68,,
2002-12-31,78.33,,
2003-12-31,92.82,,
2004-12-31,69.51,,
2005-12-31,78.29,,
2006-12-31,,61.87,61.34
2007-12-31,,76.61,74.73
2008-12-31,,77.04,88.93
2009-12-31,,85.64,77.34
2010-12-31,,73.67,83.17
2011-12-31,,70.33,66.65
2012-12-31,,82.98,62.93
2013-12-31,,69.39,79.61
2014-12-31,,80.37,91.91
2015-12-31,,81.12,78.47
2016-12-31,,84.57,89.07
2017-12-31,,58.41,84.07
2018-12-31,,81.08,86.15
2019-12-31,,70.0,71.37
2020-12-31,,76.8,66.51
2021-12-31,,62.51,72.95
2022-12-31,,81.68,68.37
2023-12-31,,62.11,75.47
2024-12-31,,70.43,59.73
2025-12-31,,74.3,84.94
2026-12-31,,65.61,84.73
2027-12-31,,76.46,77.72
2028-12-31,,77.1,81.25
2029-12-31,,76.88,83.74
2030-12-31,,63.23,65.68
2031-12-31,,67.12,69.61
2032-12-31,,78.01,85.6
2033-12-31,,84.26,92.57
2034-12-31,,69.34,75.19
2035-12-31,,81.98,60.92
2036-12-31,,75.77,82.33
2037-12-31,,96.45,73.62
2038-12-31,,69.31,81.55
2039-12-31,,70.78,62.87
2040-12-31,,71.26,63.53
2041-12-31,,60.26,79.39
2042-12-31,,77.75,65.66
2043-12-31,,70.36,81.58
2044-12-31,,87.18,85.51
2045-12-31,,72.72,62.88
2046-12-31,,66.01,63.42
2047-12-31,,65.29,73.52
2048-12-31,,77.03,93.02
2049-12-31,,76.65,64.23
2050-12-31,,61.42,87.02
2051-12-31,,77.16,80.76
2052-12-31,,80.19,103.86
2053-12-31,,75.74,76.07
2054-12-31,,91.91,88.07
2055-12-31,,68.98,80.6
2056-12-31,,83.52,69.87
2057-12-31,,67.43,70.79
2058-12-31,,80.74,78.52
2059-12-31,,84.51,71.5
2060-12-31,,86.38,71.48
2061-12-31,,90.42,73.47
2062-12-31,,73.9,61.7
2063-12-31,,91.11,70.74
2064-12-31,,80.1,73.97
2065-12-31,,71.41,72.65
2066-12-31,,75.54,88.9
2067-12-31,,69.12,83.28
2068-12-31,,74.02,81.12
2069-12-31,,69.92,86.04
2070-12-31,,89.1,82.68
2071-12-31,,77.49,79.38
2072-12-31,,69.64,104.57
2073-12-31,,69.83,72.17
2074-12-31,,98.15,70.07
2075-12-31,,101.98,81.34
2076-12-31,,76.54,80.52
2077-12-31,,86.05,82.19
2078-12-31,,79.78,66.44
2079-12-31,,67.02,74.7
2080-12-31,,76.1,85.71
2081-12-31,,82.14,74.69
2082-12-31,,85.1,62.59
2083-12-31,,68.28,76.58
2084-12-31,,107.35,76.37
2085-12-31,,83.12,66.58
2086-12-31,,67.1,83.3
2087-12-31,,62.15,92.54
2088-12-31,,83.88,80.83
2089-12-31,,67.68,83.47
2090-12-31,,91.57,102.73
2091-12-31,,87.94,73.67
2092-12-31,,75.78,95.18
2093-12-31,,73.99,83.52
2094-12-31,,64.6,85.39
2095-12-31,,69.46,84.34
2096-12-31,,77.59,85.62
2097-12-31,,88.31,95.9
2098-12-31,,85.38,81.9
2099-12-31,,71.27,79.42
