,historical,rcp45,rcp85
1950-12-31,2341.55,,
1951-12-31,2337.75,,
1952-12-31,2336.28,,
1953-12-31,2218.76,,
1954-12-31,2285.95,,
1955-12-31,2286.43,,
1956-12-31,2328.58,,
1957-12-31,2400.72,,
1958-12-31,2390.64,,
1959-12-31,2307.81,,
1960-12-31,2327.76,,
1961-12-31,2282.74,,
1962-12-31,2300.73,,
1963-12-31,2237.1,,
1964-12-31,2398.58,,
1965-12-31,2435.36,,
1966-12-31,2470.9,,
1967-12-31,2340.7,,
1968-12-31,2411.27,,
1969-12-31,2428.37,,
1970-12-31,2381.5,,
1971-12-31,2376.19,,
1972-12-31,2377.41,,
1973-12-31,2311.84,,
1974-12-31,2364.42,,
1975-12-31,2362.53,,
1976-12-31,2384.48,,
1977-12-31,2254.06,,
1978-12-31,2270.5,,
1979-12-31,2289.05,,
1980-12-31,2250.35,,
1981-12-31,2316.82,,
1982-12-31,2343.06,,
1983-12-31,2377.7,,
1984-12-31,2329.61,,
1985-12-31,2290.5,,
1986-12-31,2223.42,,
1987-12-31,2288.46,,
1988-12-31,2177.62,,
1989-12-31,2201.81,,
1990-12-31,2231.84,,
1991-12-31,2209.29,,
1992-12-31,2338.05,,
1993-12-31,2345.81,,
1994-12-31,2217.49,,
1995-12-31,2294.62,,
1996-12-31,2261.33,,
1997-12-31,2188.46,,
1998-12-31,2086.26,,
1999-12-31,2161.31,,
2000-12-31,2080.6,,
2001-12-31,2164.61,,
2002-12-31,2010.48,,
2003-12-31,2118.82,,
2004-12-31,2070.83,,
2005-12-31,1971.38,,
2006-12-31,,1982.17,2011.5
2007-12-31,,1974.01,1989.45
2008-12-31,,2032.55,2033.63
2009-12-31,,1968.47,2039.33
2010-12-31,,1942.76,2119.49
2011-12-31,,1903.2,1967.45
2012-12-31,,1855.5,1916.88
2013-12-31,,1947.6,2097.15
2014-12-31,,2017.33,1979.35
2015-12-31,,1935.38,1887.26
2016-12-31,,1985.83,1935.24
2017-12-31,,1987.74,1819.1
2018-12-31,,1976.66,1803.11
2019-12-31,,1928.15,1892.85
2020-12-31,,1864.06,1793.96
2021-12-31,,1939.9,1830.67
2022-12-31,,1830.65,1800.13
2023-12-31,,1814.84,1764.14
2024-12-31,,1783.21,1776.79
2025-12-31,,1818.68,1796.57
2026-12-31,,1702.23,1766.36
2027-12-31,,1869.63,1832.7
2028-12-31,,1757.07,1671.54
2029-12-31,,1700.95,1614.04
2030-12-31,,1765.31,1645.66
2031-12-31,,1740.88,1740.74
2032-12-31,,1684.02,1794.21
2033-12-31,,1684.73,1728.38
2034-12-31,,1672.19,1702.78
2035-12-31,,1729.08,1580.79
2036-12-31,,1728.12,1635.06
2037-12-31,,1766.26,1564.63
2038-12-31,,1693.78,1570.31
2039-12-31,,1659.97,1596.12
2040-12-31,,1697.15,1566.4
2041-12-31,,1651.66,1560.89
2042-12-31,,1609.02,1519.2
2043-12-31,,1667.86,1535.6
2044-12-31,,1599.38,1591.17
2045-12-31,,1585.03,1451.48
2046-12-31,,1601.16,1426.41
2047-12-31,,1555.69,1473.89
2048-12-31,,1622.64,1454.65
2049-12-31,,1555.62,1399.87
2050-12-31,,1480.63,1369.12
2051-12-31,,1518.44,1400.7
2052-12-31,,1397.76,1329.31
2053-12-31,,1432.65,1277.39
2054-12-31,,1487.39,1326.02
2055-12-31,,1472.07,1323.9
2056-12-31,,1630.91,1314.54
2057-12-31,,1504.54,1272.83
2058-12-31,,1383.46,1230.3
2059-12-31,,1415.41,1228.42
2060-12-31,,1571.89,1171.1
2061-12-31,,1424.79,1218.88
2062-12-31,,1403.83,1225.74
2063-12-31,,1477.34,1214.6
2064-12-31,,1476.16,1181.71
2065-12-31,,1386.53,1148.08
2066-12-31,,1410.71,1156.66
2067-12-31,,1483.85,1126.85
2068-12-31,,1462.69,1053.45
2069-12-31,,1390.52,984.84
2070-12-31,,1455.72,1006.34
2071-12-31,,1469.94,1007.95
2072-12-31,,1301.27,1014.23
2073-12-31,,1384.16,1051.55
2074-12-31,,1372.17,1038.11
2075-12-31,,1391.22,967.47
2076-12-31,,1344.94,970.95
2077-12-31,,1385.06,984.63
2078-12-31,,1359.79,843.75
2079-12-31,,1336.54,925.12
2080-12-31,,1444.49,1020.19
2081-12-31,,1370.67,939.64
2082-12-31,,1329.31,849.95
2083-12-31,,1326.71,939.66
2084-12-31,,1446.94,880.69
2085-12-31,,1360.1,839.24
2086-12-31,,1362.29,780.71
2087-12-31,,1400.27,837.39
2088-12-31,,1359.41,774.43
2089-12-31,,1413.19,774.63
2090-12-31,,1333.72,818.34
2091-12-31,,1366.83,811.96
2092-12-31,,1328.29,787.46
2093-12-31,,1329.61,741.95
2094-12-31,,1392.95,716.58
2095-12-31,,1400.13,763.74
2096-12-31,,1370.58,711.9
2097-12-31,,1361.37,681.31
2098-12-31,,1400.15,664.91
2099-12-31,,1145.74,574.82
