date,mean
2006-12-31,22.33
2007-12-31,22.32
2008-12-31,22.11
2009-12-31,22.16
2010-12-31,22.06
2011-12-31,22.42
2012-12-31,22.51
2013-12-31,22.04
2014-12-31,22.32
2015-12-31,22.53
2016-12-31,22.39
2017-12-31,22.6
2018-12-31,22.77
2019-12-31,22.5
2020-12-31,22.81
2021-12-31,22.62
2022-12-31,22.78
2023-12-31,22.79
2024-12-31,22.84
2025-12-31,22.83
2026-12-31,22.81
2027-12-31,22.64
2028-12-31,23.05
2029-12-31,23.06
2030-12-31,23.24
2031-12-31,22.99
2032-12-31,22.84
2033-12-31,22.96
2034-12-31,23.05
2035-12-31,23.36
2036-12-31,23.24
2037-12-31,23.42
2038-12-31,23.36
2039-12-31,23.28
2040-12-31,23.58
2041-12-31,23.53
2042-12-31,23.57
2043-12-31,23.57
2044-12-31,23.34
2045-12-31,23.79
2046-12-31,23.89
2047-12-31,23.73
2048-12-31,23.73
2049-12-31,24.0
2050-12-31,24.01
2051-12-31,23.95
2052-12-31,24.08
2053-12-31,24.31
2054-12-31,24.22
2055-12-31,24.18
2056-12-31,24.19
2057-12-31,24.27
2058-12-31,24.34
2059-12-31,24.45
2060-12-31,24.56
2061-12-31,24.5
2062-12-31,24.57
2063-12-31,24.61
2064-12-31,24.76
2065-12-31,24.71
2066-12-31,24.62
2067-12-31,24.89
2068-12-31,24.95
2069-12-31,25.11
2070-12-31,25.14
2071-12-31,25.15
2072-12-31,25.16
2073-12-31,25.12
2074-12-31,25.15
2075-12-31,25.4
2076-12-31,25.3
2077-12-31,25.49
2078-12-31,25.7
2079-12-31,25.39
2080-12-31,25.21
2081-12-31,25.54
2082-12-31,25.78
2083-12-31,25.53
2084-12-31,25.61
2085-12-31,25.65
2086-12-31,25.84
2087-12-31,25.76
2088-12-31,25.98
2089-12-31,26.09
2090-12-31,25.98
2091-12-31,25.88
2092-12-31,26.13
2093-12-31,26.18
2094-12-31,26.43
2095-12-31,26.05
2096-12-31,26.44
2097-12-31,26.35
2098-12-31,26.5
2099-12-31,26.81
