date,mean
2006-12-31,3.36
2007-12-31,3.34
2008-12-31,3.48
2009-12-31,3.38
2010-12-31,3.51
2011-12-31,3.6
2012-12-31,3.45
2013-12-31,3.6
2014-12-31,3.48
2015-12-31,3.59
2016-12-31,3.72
2017-12-31,3.47
2018-12-31,3.56
2019-12-31,3.2
2020-12-31,3.35
2021-12-31,3.57
2022-12-31,3.53
2023-12-31,3.43
2024-12-31,3.6
2025-12-31,3.48
2026-12-31,3.44
2027-12-31,3.48
2028-12-31,3.42
2029-12-31,3.33
2030-12-31,3.55
2031-12-31,3.83
2032-12-31,3.48
2033-12-31,3.35
2034-12-31,3.34
2035-12-31,3.43
2036-12-31,3.64
2037-12-31,3.5
2038-12-31,3.35
2039-12-31,3.57
2040-12-31,3.34
2041-12-31,3.54
2042-12-31,3.47
2043-12-31,3.32
2044-12-31,3.73
2045-12-31,3.35
2046-12-31,3.47
2047-12-31,3.42
2048-12-31,3.58
2049-12-31,3.64
2050-12-31,3.54
2051-12-31,3.53
2052-12-31,3.55
2053-12-31,3.38
2054-12-31,3.83
2055-12-31,3.67
2056-12-31,3.37
2057-12-31,3.42
2058-12-31,3.31
2059-12-31,3.52
2060-12-31,3.85
2061-12-31,3.93
2062-12-31,3.56
2063-12-31,3.64
2064-12-31,3.54
2065-12-31,3.36
2066-12-31,3.84
2067-12-31,3.58
2068-12-31,3.67
2069-12-31,3.74
2070-12-31,3.68
2071-12-31,3.53
2072-12-31,3.35
2073-12-31,3.7
2074-12-31,3.47
2075-12-31,3.29
2076-12-31,3.41
2077-12-31,3.65
2078-12-31,3.66
2079-12-31,3.6
2080-12-31,3.78
2081-12-31,3.65
2082-12-31,3.47
2083-12-31,3.22
2084-12-31,3.65
2085-12-31,3.4
2086-12-31,3.61
2087-12-31,3.53
2088-12-31,3.61
2089-12-31,3.61
2090-12-31,3.61
2091-12-31,3.37
2092-12-31,3.35
2093-12-31,3.59
2094-12-31,3.47
2095-12-31,3.56
2096-12-31,3.59
2097-12-31,3.52
2098-12-31,3.56
2099-12-31,3.53
