,historical,rcp45,rcp85
1950-12-31,66.82,,
1951-12-31,66.72,,
1952-12-31,64.86,,
1953-12-31,60.12,,
1954-12-31,68.49,,
1955-12-31,67.04,,
1956-12-31,64.14,,
1957-12-31,63.61,,
1958-12-31,66.68,,
1959-12-31,66.64,,
1960-12-31,60.38,,
1961-12-31,59.98,,
1962-12-31,62.67,,
1963-12-31,61.07,,
1964-12-31,62.58,,
1965-12-31,66.53,,
1966-12-31,51.64,,
1967-12-31,60.12,,
1968-12-31,60.79,,
1969-12-31,60.36,,
1970-12-31,66.93,,
1971-12-31,65.17,,
1972-12-31,64.17,,
1973-12-31,56.89,,
1974-12-31,62.06,,
1975-12-31,60.02,,
1976-12-31,60.54,,
1977-12-31,64.22,,
1978-12-31,64.1,,
1979-12-31,64.38,,
1980-12-31,69.14,,
1981-12-31,61.12,,
1982-12-31,56.79,,
1983-12-31,57.58,,
1984-12-31,66.79,,
1985-12-31,57.88,,
1986-12-31,58.58,,
1987-12-31,60.8,,
1988-12-31,63.05,,
1989-12-31,70.92,,
1990-12-31,65.84,,
1991-12-31,61.83,,
1992-12-31,64.37,,
1993-12-31,60.21,,
1994-12-31,59.19,,
1995-12-31,59.2,,
1996-12-31,71.64,,
1997-12-31,70.2,,
1998-12-31,60.52,,
1999-12-31,65.35,,
2000-12-31,61.77,,
2001-12-31,65.67,,
2002-12-31,62.35,,
2003-12-31,65.96,,
2004-12-31,74.52,,
2005-12-31,65.06,,
2006-12-31,,67.6,77.19
2007-12-31,,62.3,68.78
2008-12-31,,72.45,73.27
2009-12-31,,67.46,69.83
2010-12-31,,65.13,70.6
2011-12-31,,63.38,68.98
2012-12-31,,60.51,76.33
2013-12-31,,70.95,73.02
2014-12-31,,62.97,73.61
2015-12-31,,68.34,67.04
2016-12-31,,72.17,65.11
2017-12-31,,59.54,72.0
2018-12-31,,70.78,57.47
2019-12-31,,61.2,71.17
2020-12-31,,63.54,61.49
2021-12-31,,65.45,88.79
2022-12-31,,69.73,80.44
2023-12-31,,63.44,76.05
2024-12-31,,66.89,74.57
2025-12-31,,64.35,70.95
2026-12-31,,65.13,82.49
2027-12-31,,70.39,76.53
2028-12-31,,69.53,65.04
2029-12-31,,62.53,70.7
2030-12-31,,64.65,68.22
2031-12-31,,76.71,70.23
2032-12-31,,62.36,71.32
2033-12-31,,67.99,74.15
2034-12-31,,71.0,67.86
2035-12-31,,65.23,76.63
2036-12-31,,70.59,66.13
2037-12-31,,64.37,70.16
2038-12-31,,61.1,65.35
2039-12-31,,70.16,75.56
2040-12-31,,62.19,75.01
2041-12-31,,73.06,71.51
2042-12-31,,68.8,74.02
2043-12-31,,65.11,81.18
2044-12-31,,72.89,75.03
2045-12-31,,68.12,67.64
2046-12-31,,72.78,77.13
2047-12-31,,63.82,75.72
2048-12-31,,66.5,71.88
2049-12-31,,73.95,78.07
2050-12-31,,67.52,82.6
2051-12-31,,63.22,72.96
2052-12-31,,73.14,71.96
2053-12-31,,62.38,74.74
2054-12-31,,71.86,75.19
2055-12-31,,73.16,78.61
2056-12-31,,66.19,75.88
2057-12-31,,67.92,82.21
2058-12-31,,63.78,85.3
2059-12-31,,63.07,68.36
2060-12-31,,77.94,72.55
2061-12-31,,80.48,75.51
2062-12-31,,72.36,69.92
2063-12-31,,71.53,90.16
2064-12-31,,71.46,69.19
2065-12-31,,65.51,85.09
2066-12-31,,73.75,75.85
2067-12-31,,74.13,72.07
2068-12-31,,74.75,90.86
2069-12-31,,67.28,80.31
2070-12-31,,72.13,73.08
2071-12-31,,71.32,75.41
2072-12-31,,67.72,74.07
2073-12-31,,61.91,81.09
2074-12-31,,65.76,79.04
2075-12-31,,64.69,81.54
2076-12-31,,73.48,87.56
2077-12-31,,72.68,71.01
2078-12-31,,68.42,71.94
2079-12-31,,74.1,112.83
2080-12-31,,77.59,104.02
2081-12-31,,67.87,81.97
2082-12-31,,71.13,69.04
2083-12-31,,62.29,78.99
2084-12-31,,71.5,87.85
2085-12-31,,67.38,84.43
2086-12-31,,76.76,79.34
2087-12-31,,68.38,82.08
2088-12-31,,71.41,85.08
2089-12-31,,66.19,76.99
2090-12-31,,65.93,81.93
2091-12-31,,67.72,85.97
2092-12-31,,68.41,85.39
2093-12-31,,72.48,73.12
2094-12-31,,74.38,79.64
2095-12-31,,73.79,81.22
2096-12-31,,68.93,80.08
2097-12-31,,67.33,78.86
2098-12-31,,72.72,71.46
2099-12-31,,73.7,76.16
