date,mean
2006-12-31,2.86
2007-12-31,2.93
2008-12-31,3.19
2009-12-31,3.17
2010-12-31,3.12
2011-12-31,2.88
2012-12-31,3.16
2013-12-31,2.98
2014-12-31,3.01
2015-12-31,2.83
2016-12-31,3.04
2017-12-31,2.96
2018-12-31,3.21
2019-12-31,2.87
2020-12-31,3.01
2021-12-31,3.09
2022-12-31,3.15
2023-12-31,2.84
2024-12-31,3.05
2025-12-31,3.13
2026-12-31,3.21
2027-12-31,3.18
2028-12-31,3.13
2029-12-31,3.1
2030-12-31,2.95
2031-12-31,3.16
2032-12-31,3.27
2033-12-31,3.03
2034-12-31,2.93
2035-12-31,2.96
2036-12-31,3.09
2037-12-31,3.08
2038-12-31,3.05
2039-12-31,3.08
2040-12-31,3.1
2041-12-31,3.25
2042-12-31,2.95
2043-12-31,3.06
2044-12-31,3.32
2045-12-31,3.2
2046-12-31,3.15
2047-12-31,3.12
2048-12-31,3.13
2049-12-31,3.1
2050-12-31,3.16
2051-12-31,3.08
2052-12-31,3.15
2053-12-31,3.19
2054-12-31,3.03
2055-12-31,3.2
2056-12-31,3.08
2057-12-31,3.2
2058-12-31,3.12
2059-12-31,3.14
2060-12-31,3.19
2061-12-31,3.05
2062-12-31,3.45
2063-12-31,3.19
2064-12-31,3.02
2065-12-31,3.16
2066-12-31,3.13
2067-12-31,3.35
2068-12-31,3.15
2069-12-31,3.01
2070-12-31,3.09
2071-12-31,3.1
2072-12-31,3.25
2073-12-31,3.11
2074-12-31,3.17
2075-12-31,3.07
2076-12-31,3.25
2077-12-31,3.22
2078-12-31,3.24
2079-12-31,3.25
2080-12-31,3.26
2081-12-31,3.25
2082-12-31,3.18
2083-12-31,3.33
2084-12-31,3.4
2085-12-31,3.48
2086-12-31,3.31
2087-12-31,3.26
2088-12-31,3.18
2089-12-31,3.23
2090-12-31,3.31
2091-12-31,3.37
2092-12-31,3.39
2093-12-31,3.35
2094-12-31,3.29
2095-12-31,3.27
2096-12-31,3.37
2097-12-31,3.25
2098-12-31,3.37
2099-12-31,3.4
