,historical,rcp45,rcp85
1950-12-31,872.69,,
1951-12-31,902.39,,
1952-12-31,918.35,,
1953-12-31,878.87,,
1954-12-31,821.12,,
1955-12-31,826.73,,
1956-12-31,871.21,,
1957-12-31,874.8,,
1958-12-31,834.85,,
1959-12-31,820.85,,
1960-12-31,871.51,,
1961-12-31,849.94,,
1962-12-31,889.09,,
1963-12-31,822.1,,
1964-12-31,805.9,,
1965-12-31,815.24,,
1966-12-31,799.29,,
1967-12-31,876.55,,
1968-12-31,836.68,,
1969-12-31,815.25,,
1970-12-31,844.81,,
1971-12-31,862.36,,
1972-12-31,868.23,,
1973-12-31,857.0,,
1974-12-31,880.45,,
1975-12-31,857.26,,
1976-12-31,817.37,,
1977-12-31,884.95,,
1978-12-31,859.14,,
1979-12-31,859.32,,
1980-12-31,905.33,,
1981-12-31,941.56,,
1982-12-31,850.62,,
1983-12-31,805.94,,
1984-12-31,841.16,,
1985-12-31,869.74,,
1986-12-31,914.38,,
1987-12-31,893.15,,
1988-12-31,893.34,,
1989-12-31,948.65,,
1990-12-31,956.74,,
1991-12-31,969.32,,
1992-12-31,816.36,,
1993-12-31,892.79,,
1994-12-31,975.81,,
1995-12-31,921.09,,
1996-12-31,968.79,,
1997-12-31,992.26,,
1998-12-31,996.69,,
1999-12-31,1019.94,,
2000-12-31,1054.62,,
2001-12-31,1018.67,,
2002-12-31,1024.64,,
2003-12-31,1026.07,,
2004-12-31,1021.09,,
2005-12-31,1064.04,,
2006-12-31,,1051.03,1068.43
2007-12-31,,1113.89,1106.82
2008-12-31,,1122.69,1085.57
2009-12-31,,1036.33,1091.72
2010-12-31,,1106.3,1112.69
2011-12-31,,1139.3,1147.24
2012-12-31,,1109.35,1177.71
2013-12-31,,1118.45,1156.18
2014-12-31,,1191.63,1156.67
2015-12-31,,1156.84,1143.78
2016-12-31,,1157.68,1176.89
2017-12-31,,1153.7,1190.18
2018-12-31,,1168.69,1244.52
2019-12-31,,1164.39,1280.83
2020-12-31,,1211.75,1253.41
2021-12-31,,1189.6,1238.24
2022-12-31,,1160.37,1211.08
2023-12-31,,1177.21,1349.59
2024-12-31,,1198.86,1291.15
2025-12-31,,1207.18,1226.56
2026-12-31,,1283.12,1267.3
2027-12-31,,1299.43,1317.27
2028-12-31,,1306.27,1317.39
2029-12-31,,1307.06,1279.46
2030-12-31,,1279.27,1370.6
2031-12-31,,1289.86,1368.69
2032-12-31,,1341.69,1353.99
2033-12-31,,1334.12,1382.94
2034-12-31,,1330.8,1376.85
2035-12-31,,1373.53,1428.55
2036-12-31,,1366.35,1440.82
2037-12-31,,1325.77,1488.57
2038-12-31,,1406.69,1435.7
2039-12-31,,1379.71,1467.33
2040-12-31,,1449.85,1490.92
2041-12-31,,1397.2,1491.66
2042-12-31,,1428.47,1571.49
2043-12-31,,1421.96,1506.14
2044-12-31,,1394.33,1566.38
2045-12-31,,1463.23,1591.33
2046-12-31,,1474.73,1654.22
2047-12-31,,1531.29,1633.88
2048-12-31,,1498.05,1653.89
2049-12-31,,1487.09,1648.96
2050-12-31,,1548.11,1657.65
2051-12-31,,1494.89,1680.94
2052-12-31,,1522.01,1665.15
2053-12-31,,1524.11,1744.62
2054-12-31,,1480.18,1772.02
2055-12-31,,1552.42,1748.26
2056-12-31,,1507.36,1794.7
2057-12-31,,1555.18,1782.0
2058-12-31,,1574.32,1820.18
2059-12-31,,1569.48,1817.4
2060-12-31,,1572.87,1852.99
2061-12-31,,1559.6,1853.92
2062-12-31,,1632.33,1903.39
2063-12-31,,1590.64,1928.03
2064-12-31,,1549.32,2061.72
2065-12-31,,1587.03,1968.52
2066-12-31,,1570.71,2009.31
2067-12-31,,1586.79,2057.92
2068-12-31,,1580.7,2081.93
2069-12-31,,1623.52,2093.6
2070-12-31,,1626.87,2023.47
2071-12-31,,1634.67,2088.23
2072-12-31,,1665.15,2120.45
2073-12-31,,1606.69,2199.93
2074-12-31,,1665.44,2179.78
2075-12-31,,1670.47,2151.08
2076-12-31,,1668.16,2181.27
2077-12-31,,1629.22,2235.59
2078-12-31,,1637.32,2235.71
2079-12-31,,1660.52,2223.33
2080-12-31,,1706.11,2268.99
2081-12-31,,1623.5,2353.56
2082-12-31,,1730.58,2279.92
2083-12-31,,1730.22,2398.81
2084-12-31,,1623.09,2294.44
2085-12-31,,1690.56,2454.45
2086-12-31,,1669.53,2428.78
2087-12-31,,1646.87,2454.42
2088-12-31,,1580.08,2581.04
2089-12-31,,1606.41,2459.42
2090-12-31,,1596.32,2589.27
2091-12-31,,1630.9,2539.07
2092-12-31,,1663.39,2553.52
2093-12-31,,1668.24,2639.96
2094-12-31,,1654.25,2658.63
2095-12-31,,1677.01,2644.9
2096-12-31,,1643.05,2682.61
2097-12-31,,1688.84,2644.7
2098-12-31,,1649.13,2661.06
2099-12-31,,1638.0,2743.36
