date,mean
2006-12-31,2.82
2007-12-31,2.9
2008-12-31,3.09
2009-12-31,2.98
2010-12-31,2.99
2011-12-31,2.72
2012-12-31,3.07
2013-12-31,2.93
2014-12-31,2.9
2015-12-31,2.9
2016-12-31,2.91
2017-12-31,2.99
2018-12-31,2.78
2019-12-31,2.82
2020-12-31,2.98
2021-12-31,3.03
2022-12-31,3.17
2023-12-31,2.81
2024-12-31,2.97
2025-12-31,3.19
2026-12-31,3.14
2027-12-31,3.07
2028-12-31,2.99
2029-12-31,3.09
2030-12-31,2.89
2031-12-31,3.12
2032-12-31,3.08
2033-12-31,2.94
2034-12-31,2.99
2035-12-31,3.02
2036-12-31,2.9
2037-12-31,2.98
2038-12-31,3.0
2039-12-31,2.97
2040-12-31,3.03
2041-12-31,3.0
2042-12-31,2.94
2043-12-31,3.0
2044-12-31,3.17
2045-12-31,3.17
2046-12-31,3.04
2047-12-31,3.11
2048-12-31,3.03
2049-12-31,3.08
2050-12-31,3.04
2051-12-31,2.98
2052-12-31,3.13
2053-12-31,3.02
2054-12-31,2.88
2055-12-31,3.08
2056-12-31,3.05
2057-12-31,3.05
2058-12-31,3.08
2059-12-31,3.21
2060-12-31,3.12
2061-12-31,3.07
2062-12-31,3.13
2063-12-31,3.07
2064-12-31,2.98
2065-12-31,3.07
2066-12-31,3.08
2067-12-31,3.23
2068-12-31,2.93
2069-12-31,3.03
2070-12-31,3.12
2071-12-31,3.13
2072-12-31,3.03
2073-12-31,2.95
2074-12-31,3.1
2075-12-31,3.09
2076-12-31,3.3
2077-12-31,3.11
2078-12-31,3.15
2079-12-31,3.18
2080-12-31,3.31
2081-12-31,3.22
2082-12-31,3.02
2083-12-31,3.14
2084-12-31,3.35
2085-12-31,3.16
2086-12-31,3.16
2087-12-31,3.33
2088-12-31,3.0
2089-12-31,3.25
2090-12-31,3.27
2091-12-31,3.24
2092-12-31,3.34
2093-12-31,3.05
2094-12-31,3.24
2095-12-31,3.1
2096-12-31,3.18
2097-12-31,3.25
2098-12-31,3.29
2099-12-31,3.19
