,historical,rcp45,rcp85
1950-12-31,46.98,,
1951-12-31,42.7,,
1952-12-31,45.36,,
1953-12-31,49.19,,
1954-12-31,51.19,,
1955-12-31,45.65,,
1956-12-31,43.64,,
1957-12-31,43.35,,
1958-12-31,56.15,,
1959-12-31,50.2,,
1960-12-31,42.81,,
1961-12-31,47.11,,
1962-12-31,45.02,,
1963-12-31,43.65,,
1964-12-31,40.62,,
1965-12-31,45.16,,
1966-12-31,46.09,,
1967-12-31,46.29,,
1968-12-31,38.36,,
1969-12-31,46.29,,
1970-12-31,48.45,,
1971-12-31,50.97,,
1972-12-31,43.98,,
1973-12-31,54.05,,
1974-12-31,49.17,,
1975-12-31,46.47,,
1976-12-31,45.06,,
1977-12-31,48.86,,
1978-12-31,46.39,,
1979-12-31,42.1,,
1980-12-31,43.34,,
1981-12-31,42.24,,
1982-12-31,39.44,,
1983-12-31,44.65,,
1984-12-31,44.41,,
1985-12-31,47.9,,
1986-12-31,45.51,,
1987-12-31,45.16,,
1988-12-31,50.28,,
1989-12-31,48.55,,
1990-12-31,46.49,,
1991-12-31,46.04,,
1992-12-31,46.61,,
1993-12-31,50.23,,
1994-12-31,44.07,,
1995-12-31,43.68,,
1996-12-31,48.85,,
1997-12-31,44.61,,
1998-12-31,45.82,,
1999-12-31,46.03,,
2000-12-31,51.54,,
2001-12-31,47.9,,
2002-12-31,46.71,,
2003-12-31,51.77,,
2004-12-31,53.12,,
2005-12-31,47.97,,
2006-12-31,,47.64,47.42
2007-12-31,,43.72,61.18
2008-12-31,,46.46,52.02
2009-12-31,,53.9,53.32
2010-12-31,,47.23,49.96
2011-12-31,,48.36,48.06
2012-12-31,,51.11,58.1
2013-12-31,,50.01,49.76
2014-12-31,,55.33,55.85
2015-12-31,,49.63,59.13
2016-12-31,,47.94,52.97
2017-12-31,,48.11,52.84
2018-12-31,,51.08,53.03
2019-12-31,,44.33,50.25
2020-12-31,,51.19,47.78
2021-12-31,,51.39,57.99
2022-12-31,,53.09,59.46
2023-12-31,,46.64,52.69
2024-12-31,,49.17,54.63
2025-12-31,,51.06,57.18
2026-12-31,,49.16,55.55
2027-12-31,,47.33,52.98
2028-12-31,,49.44,51.4
2029-12-31,,43.34,59.55
2030-12-31,,50.21,50.97
2031-12-31,,53.62,55.24
2032-12-31,,52.18,62.68
2033-12-31,,47.83,47.37
2034-12-31,,51.15,51.32
2035-12-31,,41.99,58.1
2036-12-31,,57.07,51.86
2037-12-31,,50.15,59.37
2038-12-31,,51.83,52.89
2039-12-31,,49.81,54.68
2040-12-31,,48.35,53.75
2041-12-31,,48.78,49.64
2042-12-31,,52.88,50.65
2043-12-31,,46.39,57.16
2044-12-31,,53.19,54.21
2045-12-31,,49.42,58.29
2046-12-31,,51.88,53.34
2047-12-31,,53.7,53.35
2048-12-31,,48.98,56.38
2049-12-31,,56.09,79.29
2050-12-31,,47.25,56.73
2051-12-31,,45.29,53.27
2052-12-31,,51.17,54.32
2053-12-31,,53.32,58.12
2054-12-31,,51.05,46.48
2055-12-31,,49.26,59.18
2056-12-31,,50.01,56.99
2057-12-31,,47.48,63.88
2058-12-31,,52.06,59.07
2059-12-31,,46.93,61.75
2060-12-31,,52.84,61.92
2061-12-31,,52.25,68.36
2062-12-31,,54.31,55.72
2063-12-31,,49.99,59.56
2064-12-31,,50.93,58.25
2065-12-31,,48.76,50.16
2066-12-31,,58.78,55.33
2067-12-31,,51.42,60.88
2068-12-31,,55.77,59.29
2069-12-31,,52.29,56.46
2070-12-31,,49.6,57.26
2071-12-31,,52.53,59.65
2072-12-31,,50.31,52.02
2073-12-31,,49.75,57.96
2074-12-31,,52.18,52.99
2075-12-31,,44.26,65.77
2076-12-31,,51.24,65.73
2077-12-31,,51.29,57.08
2078-12-31,,49.01,62.71
2079-12-31,,57.15,64.05
2080-12-31,,50.42,66.24
2081-12-31,,50.08,60.88
2082-12-31,,56.36,54.81
2083-12-31,,56.54,61.19
2084-12-31,,55.07,55.96
2085-12-31,,52.47,55.97
2086-12-31,,51.82,61.57
2087-12-31,,54.0,57.89
2088-12-31,,50.68,62.32
2089-12-31,,56.17,64.72
2090-12-31,,50.59,57.61
2091-12-31,,49.31,55.06
2092-12-31,,49.64,61.0
2093-12-31,,57.44,58.76
2094-12-31,,55.97,63.38
2095-12-31,,57.14,57.56
2096-12-31,,56.2,63.92
2097-12-31,,49.18,62.98
2098-12-31,,47.77,56.89
2099-12-31,,46.21,54.87
