,mean,std,date
0,5.1927923293341,3.0036775966319773,1950-01-01
1,5.040371558779785,2.9946874083794057,1950-01-02
2,4.640822347005231,3.2884983709368196,1950-01-03
3,4.691138567243327,2.8959424497654314,1950-01-04
4,3.870552862258207,3.3951269302544795,1950-01-05
5,4.047745186941987,3.5644619640886486,1950-01-06
6,4.588997686476957,3.1831282549544304,1950-01-07
7,4.9008684430803795,3.1593746284833095,1950-01-08
8,5.153017752511183,3.3980906627846013,1950-01-09
9,4.392050316220261,3.256139093194595,1950-01-10
10,4.0275265648251715,3.6323125372479605,1950-01-11
11,3.94212820870538,3.5249630096268603,1950-01-12
12,4.791194080171154,3.512968734754331,1950-01-13
13,5.037867664155529,3.357350149235615,1950-01-14
14,5.07883969261535,3.7339802144709644,1950-01-15
15,4.738153076171898,3.062188081022421,1950-01-16
16,4.485117303757463,3.235671230336728,1950-01-17
17,4.613070242745558,2.8313687963005854,1950-01-18
18,4.5722551618303795,2.488170351941561,1950-01-19
19,4.989234270368327,3.3805103827569782,1950-01-20
20,5.3227841331845465,3.3197020240249104,1950-01-21
21,5.146857561383952,3.372305102416784,1950-01-22
22,6.351873198009695,3.5460748442055863,1950-01-23
23,6.525246465773832,3.238647977902469,1950-01-24
24,6.622511800130231,2.873306425050421,1950-01-25
25,6.634455798921154,2.7346422620417927,1950-01-26
26,6.914922514415945,3.037549475117373,1950-01-27
27,6.7216387067522545,3.1235167856629693,1950-01-28
28,6.418062918526808,2.7580649725390263,1950-01-29
29,6.967401123046898,2.7888141763457566,1950-01-30
30,6.263985479445707,3.5544160528294046,1950-01-31
31,6.8813168480282965,3.819648874572376,1950-02-01
32,7.438596888950916,3.6309966129542866,1950-02-02
33,7.638731166294666,3.6120140855009524,1950-02-03
34,7.928431628999279,2.8578238624032886,1950-02-04
35,8.1193060012091,2.8390727874720274,1950-02-05
36,7.600794910249279,3.7794959691003496,1950-02-06
37,7.7376299176897545,3.164535568088988,1950-02-07
38,8.40311221168157,2.7915676652052976,1950-02-08
39,8.514507184709844,3.0520374032931,1950-02-09
40,8.640175664992583,2.937408356930369,1950-02-10
41,8.958870733351958,2.3014932351641852,1950-02-11
42,9.464728655133952,3.0470551002681465,1950-02-12
43,10.088580612909249,3.9191650426177143,1950-02-13
44,10.652639915829635,3.7564500103893796,1950-02-14
45,10.338310314360141,3.122557958322125,1950-02-15
46,10.07095889136907,2.6552598095585913,1950-02-16
47,10.737891496930827,2.551309933001591,1950-02-17
48,10.822101120721749,2.642568808202592,1950-02-18
49,11.113756161644368,3.438422063019459,1950-02-19
50,11.508713204520111,3.4632604322353,1950-02-20
51,10.995227341424874,3.9090189422892205,1950-02-21
52,10.906166875930083,4.047278335826946,1950-02-22
53,11.101184372674874,3.2750811575179197,1950-02-23
54,11.661216808500766,3.1705286539000013,1950-02-24
55,11.557574753534249,3.052288121200008,1950-02-25
56,11.952700369698684,3.4421383652454978,1950-02-26
57,11.674975876581124,3.4038427753346387,1950-02-27
58,11.479663376581124,2.8062467168842913,1950-02-28
59,12.735729108537969,3.037346998139374,1950-03-01
60,12.942088971819219,3.5292140545858373,1950-03-02
61,13.580753580729189,3.181284575701477,1950-03-03
62,13.593052164713564,2.5255869604767045,1950-03-04
63,13.078796096075171,2.292652591415056,1950-03-05
64,13.132133556547641,2.5559039161595196,1950-03-06
65,14.300478690011184,2.892334753144795,1950-03-07
66,14.673294503348236,2.6775229185716474,1950-03-08
