date,mean
2006-12-31,21.49
2007-12-31,22.08
2008-12-31,21.66
2009-12-31,21.59
2010-12-31,21.52
2011-12-31,21.61
2012-12-31,21.72
2013-12-31,21.76
2014-12-31,22.07
2015-12-31,21.78
2016-12-31,21.89
2017-12-31,22.04
2018-12-31,21.85
2019-12-31,21.84
2020-12-31,22.02
2021-12-31,21.99
2022-12-31,21.87
2023-12-31,21.91
2024-12-31,21.96
2025-12-31,22.26
2026-12-31,22.36
2027-12-31,22.28
2028-12-31,22.31
2029-12-31,22.28
2030-12-31,22.61
2031-12-31,22.3
2032-12-31,22.42
2033-12-31,22.47
2034-12-31,22.52
2035-12-31,22.72
2036-12-31,22.79
2037-12-31,22.39
2038-12-31,22.72
2039-12-31,22.91
2040-12-31,22.97
2041-12-31,22.91
2042-12-31,22.67
2043-12-31,22.88
2044-12-31,22.67
2045-12-31,23.09
2046-12-31,23.32
2047-12-31,23.03
2048-12-31,22.81
2049-12-31,23.0
2050-12-31,22.93
2051-12-31,22.81
2052-12-31,23.08
2053-12-31,23.05
2054-12-31,23.14
2055-12-31,22.94
2056-12-31,23.31
2057-12-31,23.23
2058-12-31,23.4
2059-12-31,23.31
2060-12-31,23.09
2061-12-31,23.28
2062-12-31,23.41
2063-12-31,23.29
2064-12-31,23.23
2065-12-31,23.44
2066-12-31,23.42
2067-12-31,23.25
2068-12-31,23.13
2069-12-31,23.59
2070-12-31,23.29
2071-12-31,23.47
2072-12-31,23.38
2073-12-31,23.39
2074-12-31,23.5
2075-12-31,23.42
2076-12-31,23.47
2077-12-31,23.52
2078-12-31,23.52
2079-12-31,23.24
2080-12-31,23.55
2081-12-31,23.33
2082-12-31,23.96
2083-12-31,23.84
2084-12-31,23.49
2085-12-31,23.69
2086-12-31,23.37
2087-12-31,23.59
2088-12-31,23.39
2089-12-31,23.26
2090-12-31,23.45
2091-12-31,23.33
2092-12-31,23.61
2093-12-31,23.76
2094-12-31,23.54
2095-12-31,23.66
2096-12-31,23.51
2097-12-31,23.86
2098-12-31,23.82
2099-12-31,23.73
