,historical,rcp45,rcp85
1950-12-31,1245.34,,
1951-12-31,1245.79,,
1952-12-31,1276.39,,
1953-12-31,1234.52,,
1954-12-31,1171.21,,
1955-12-31,1190.05,,
1956-12-31,1229.18,,
1957-12-31,1234.27,,
1958-12-31,1213.23,,
1959-12-31,1208.8,,
1960-12-31,1231.53,,
1961-12-31,1228.19,,
1962-12-31,1258.43,,
1963-12-31,1158.16,,
1964-12-31,1190.23,,
1965-12-31,1152.14,,
1966-12-31,1164.45,,
1967-12-31,1218.56,,
1968-12-31,1181.82,,
1969-12-31,1162.84,,
1970-12-31,1172.04,,
1971-12-31,1247.15,,
1972-12-31,1241.64,,
1973-12-31,1221.13,,
1974-12-31,1242.43,,
1975-12-31,1229.89,,
1976-12-31,1212.3,,
1977-12-31,1240.99,,
1978-12-31,1239.67,,
1979-12-31,1228.08,,
1980-12-31,1282.58,,
1981-12-31,1327.37,,
1982-12-31,1230.91,,
1983-12-31,1182.92,,
1984-12-31,1232.95,,
1985-12-31,1237.69,,
1986-12-31,1303.05,,
1987-12-31,1292.98,,
1988-12-31,1257.78,,
1989-12-31,1319.3,,
1990-12-31,1342.3,,
1991-12-31,1342.47,,
1992-12-31,1184.53,,
1993-12-31,1267.16,,
1994-12-31,1355.82,,
1995-12-31,1296.86,,
1996-12-31,1356.64,,
1997-12-31,1379.33,,
1998-12-31,1384.15,,
1999-12-31,1432.29,,
2000-12-31,1476.88,,
2001-12-31,1417.1,,
2002-12-31,1416.61,,
2003-12-31,1417.03,,
2004-12-31,1426.44,,
2005-12-31,1494.77,,
2006-12-31,,1483.47,1451.25
2007-12-31,,1554.96,1523.32
2008-12-31,,1545.1,1524.3
2009-12-31,,1411.13,1458.78
2010-12-31,,1506.94,1524.02
2011-12-31,,1528.68,1549.64
2012-12-31,,1522.94,1589.04
2013-12-31,,1522.55,1551.98
2014-12-31,,1606.35,1561.59
2015-12-31,,1565.34,1525.54
2016-12-31,,1575.28,1578.66
2017-12-31,,1574.48,1585.59
2018-12-31,,1563.33,1657.08
2019-12-31,,1530.62,1692.88
2020-12-31,,1624.17,1635.94
2021-12-31,,1613.47,1673.37
2022-12-31,,1550.31,1634.36
2023-12-31,,1597.15,1741.1
2024-12-31,,1614.56,1672.5
2025-12-31,,1620.73,1640.22
2026-12-31,,1733.35,1668.35
2027-12-31,,1718.11,1702.82
2028-12-31,,1717.61,1756.87
2029-12-31,,1705.44,1716.38
2030-12-31,,1716.36,1781.62
2031-12-31,,1692.95,1780.03
2032-12-31,,1763.65,1783.8
2033-12-31,,1775.83,1821.61
2034-12-31,,1772.31,1779.5
2035-12-31,,1795.05,1861.78
2036-12-31,,1799.17,1896.0
2037-12-31,,1752.01,1895.0
2038-12-31,,1792.6,1837.61
2039-12-31,,1840.9,1926.67
2040-12-31,,1899.78,1922.41
2041-12-31,,1839.56,1893.68
2042-12-31,,1832.8,1971.86
2043-12-31,,1850.33,1946.48
2044-12-31,,1792.28,1984.24
2045-12-31,,1895.17,2009.55
2046-12-31,,1940.74,2061.86
2047-12-31,,1976.32,2071.47
2048-12-31,,1917.54,2094.39
2049-12-31,,1934.74,2080.69
2050-12-31,,1999.88,2101.89
2051-12-31,,1895.28,2112.47
2052-12-31,,1966.33,2120.08
2053-12-31,,1950.23,2192.51
2054-12-31,,1921.87,2227.42
2055-12-31,,1973.26,2228.3
2056-12-31,,1959.32,2290.07
2057-12-31,,1986.53,2241.62
2058-12-31,,2071.51,2296.05
2059-12-31,,2027.47,2303.71
2060-12-31,,1997.8,2344.4
2061-12-31,,2010.95,2329.09
2062-12-31,,2085.2,2404.29
2063-12-31,,2035.06,2400.66
2064-12-31,,2004.99,2515.95
2065-12-31,,2030.52,2442.16
2066-12-31,,2052.57,2491.25
2067-12-31,,2045.65,2534.52
2068-12-31,,2015.28,2540.13
2069-12-31,,2081.03,2548.63
2070-12-31,,2040.02,2499.41
2071-12-31,,2072.82,2493.15
2072-12-31,,2133.39,2633.35
2073-12-31,,2051.51,2688.69
2074-12-31,,2104.44,2691.06
2075-12-31,,2121.47,2616.23
2076-12-31,,2128.3,2696.17
2077-12-31,,2073.31,2688.71
2078-12-31,,2078.77,2706.61
2079-12-31,,2108.68,2694.09
2080-12-31,,2157.44,2764.11
2081-12-31,,2099.61,2837.71
2082-12-31,,2214.03,2760.63
2083-12-31,,2205.97,2852.93
2084-12-31,,2099.57,2778.01
2085-12-31,,2118.6,2945.07
2086-12-31,,2110.56,2930.66
2087-12-31,,2093.75,2953.51
2088-12-31,,2024.56,3083.65
2089-12-31,,2051.08,2967.02
2090-12-31,,2079.0,3092.82
2091-12-31,,2067.86,3035.02
2092-12-31,,2116.98,3050.81
2093-12-31,,2137.14,3137.53
2094-12-31,,2091.41,3168.65
2095-12-31,,2128.42,3166.94
2096-12-31,,2085.41,3172.75
2097-12-31,,2165.57,3139.81
2098-12-31,,2131.58,3148.03
2099-12-31,,2099.5,3285.06
