date,mean
2006-12-31,3.81
2007-12-31,3.72
2008-12-31,4.02
2009-12-31,3.98
2010-12-31,3.85
2011-12-31,3.42
2012-12-31,3.76
2013-12-31,3.85
2014-12-31,3.59
2015-12-31,3.72
2016-12-31,3.91
2017-12-31,3.87
2018-12-31,3.66
2019-12-31,3.62
2020-12-31,3.67
2021-12-31,3.88
2022-12-31,4.06
2023-12-31,3.77
2024-12-31,4.1
2025-12-31,4.15
2026-12-31,4.05
2027-12-31,3.93
2028-12-31,3.65
2029-12-31,4.02
2030-12-31,3.83
2031-12-31,3.97
2032-12-31,4.04
2033-12-31,3.74
2034-12-31,3.81
2035-12-31,3.99
2036-12-31,3.62
2037-12-31,3.76
2038-12-31,3.91
2039-12-31,3.69
2040-12-31,3.88
2041-12-31,3.8
2042-12-31,3.69
2043-12-31,3.73
2044-12-31,4.11
2045-12-31,4.0
2046-12-31,4.12
2047-12-31,4.18
2048-12-31,3.91
2049-12-31,3.92
2050-12-31,3.98
2051-12-31,3.87
2052-12-31,3.93
2053-12-31,4.05
2054-12-31,3.87
2055-12-31,3.94
2056-12-31,4.08
2057-12-31,3.96
2058-12-31,3.92
2059-12-31,3.92
2060-12-31,4.01
2061-12-31,3.86
2062-12-31,3.96
2063-12-31,3.98
2064-12-31,3.87
2065-12-31,3.92
2066-12-31,3.91
2067-12-31,4.21
2068-12-31,3.68
2069-12-31,4.16
2070-12-31,3.98
2071-12-31,4.09
2072-12-31,3.79
2073-12-31,4.01
2074-12-31,4.06
2075-12-31,3.99
2076-12-31,4.11
2077-12-31,4.15
2078-12-31,3.98
2079-12-31,4.15
2080-12-31,4.11
2081-12-31,4.16
2082-12-31,4.11
2083-12-31,4.06
2084-12-31,4.25
2085-12-31,4.13
2086-12-31,3.96
2087-12-31,4.43
2088-12-31,3.9
2089-12-31,4.07
2090-12-31,4.16
2091-12-31,4.23
2092-12-31,4.25
2093-12-31,3.97
2094-12-31,4.06
2095-12-31,4.09
2096-12-31,4.1
2097-12-31,4.31
2098-12-31,4.29
2099-12-31,3.98
