,historical,rcp45,rcp85
1950-12-31,1996.81,,
1951-12-31,2026.16,,
1952-12-31,2019.56,,
1953-12-31,1973.95,,
1954-12-31,1925.36,,
1955-12-31,1934.06,,
1956-12-31,1978.55,,
1957-12-31,1995.85,,
1958-12-31,2027.49,,
1959-12-31,2015.97,,
1960-12-31,2005.56,,
1961-12-31,2004.71,,
1962-12-31,2029.18,,
1963-12-31,1921.95,,
1964-12-31,1991.44,,
1965-12-31,1900.03,,
1966-12-31,1972.41,,
1967-12-31,1961.34,,
1968-12-31,1981.82,,
1969-12-31,1941.08,,
1970-12-31,1941.19,,
1971-12-31,2014.61,,
1972-12-31,2031.09,,
1973-12-31,2059.5,,
1974-12-31,2048.95,,
1975-12-31,1981.62,,
1976-12-31,1997.36,,
1977-12-31,2022.42,,
1978-12-31,2023.48,,
1979-12-31,2025.83,,
1980-12-31,2063.37,,
1981-12-31,2090.0,,
1982-12-31,2051.93,,
1983-12-31,1973.19,,
1984-12-31,2021.95,,
1985-12-31,2043.98,,
1986-12-31,2103.7,,
1987-12-31,2087.19,,
1988-12-31,2050.98,,
1989-12-31,2152.16,,
1990-12-31,2196.73,,
1991-12-31,2184.41,,
1992-12-31,1959.08,,
1993-12-31,2039.49,,
1994-12-31,2139.24,,
1995-12-31,2142.66,,
1996-12-31,2187.99,,
1997-12-31,2199.59,,
1998-12-31,2218.73,,
1999-12-31,2277.28,,
2000-12-31,2318.46,,
2001-12-31,2241.71,,
2002-12-31,2272.53,,
2003-12-31,2252.13,,
2004-12-31,2302.1,,
2005-12-31,2322.14,,
2006-12-31,,2321.82,2297.93
2007-12-31,,2407.46,2359.15
2008-12-31,,2390.96,2375.71
2009-12-31,,2232.94,2263.47
2010-12-31,,2367.18,2379.41
2011-12-31,,2362.82,2372.04
2012-12-31,,2386.21,2443.92
2013-12-31,,2381.61,2401.39
2014-12-31,,2455.13,2439.22
2015-12-31,,2440.45,2381.89
2016-12-31,,2431.49,2420.33
2017-12-31,,2434.52,2431.52
2018-12-31,,2424.19,2497.7
2019-12-31,,2373.04,2536.98
2020-12-31,,2461.21,2465.3
2021-12-31,,2484.13,2514.8
2022-12-31,,2400.79,2504.7
2023-12-31,,2431.78,2563.27
2024-12-31,,2496.98,2542.98
2025-12-31,,2503.1,2554.3
2026-12-31,,2629.39,2553.62
2027-12-31,,2579.78,2518.81
2028-12-31,,2557.93,2644.81
2029-12-31,,2558.98,2590.27
2030-12-31,,2609.19,2641.16
2031-12-31,,2518.8,2647.2
2032-12-31,,2632.56,2667.05
2033-12-31,,2627.55,2668.02
2034-12-31,,2610.68,2673.03
2035-12-31,,2609.75,2740.63
2036-12-31,,2681.59,2760.19
2037-12-31,,2612.08,2770.08
2038-12-31,,2654.96,2756.49
2039-12-31,,2767.79,2842.38
2040-12-31,,2801.94,2799.81
2041-12-31,,2709.75,2789.23
2042-12-31,,2691.37,2851.92
2043-12-31,,2709.05,2834.91
2044-12-31,,2645.13,2846.57
2045-12-31,,2791.22,2941.45
2046-12-31,,2776.05,2941.61
2047-12-31,,2797.87,2989.21
2048-12-31,,2802.28,3034.06
2049-12-31,,2823.18,3033.95
2050-12-31,,2879.42,3017.73
2051-12-31,,2753.66,3007.68
2052-12-31,,2828.94,3032.04
2053-12-31,,2832.88,3108.47
2054-12-31,,2853.82,3153.39
2055-12-31,,2841.79,3149.24
2056-12-31,,2856.18,3249.83
2057-12-31,,2870.65,3138.63
2058-12-31,,2984.35,3229.61
2059-12-31,,2938.04,3247.18
2060-12-31,,2875.78,3259.84
2061-12-31,,2935.85,3337.81
2062-12-31,,2955.69,3320.62
2063-12-31,,2929.25,3280.97
2064-12-31,,2928.97,3441.55
2065-12-31,,2923.26,3409.56
2066-12-31,,2961.42,3405.7
2067-12-31,,2958.02,3460.59
2068-12-31,,2912.72,3506.61
2069-12-31,,2991.76,3495.06
2070-12-31,,2932.37,3471.1
2071-12-31,,2954.72,3457.98
2072-12-31,,3016.41,3604.5
2073-12-31,,2943.24,3673.79
2074-12-31,,3001.96,3696.38
2075-12-31,,3036.76,3585.76
2076-12-31,,3006.0,3761.47
2077-12-31,,2978.45,3617.39
2078-12-31,,2980.34,3664.06
2079-12-31,,3015.92,3717.22
2080-12-31,,3074.31,3787.47
2081-12-31,,3037.19,3844.61
2082-12-31,,3134.23,3761.22
2083-12-31,,3140.1,3840.92
2084-12-31,,3043.41,3804.17
2085-12-31,,3059.18,3982.85
2086-12-31,,3010.75,3908.77
2087-12-31,,3017.89,3991.62
2088-12-31,,2985.51,4104.3
2089-12-31,,2993.09,3973.04
2090-12-31,,3025.36,4117.16
2091-12-31,,2937.41,4082.48
2092-12-31,,2999.83,4089.9
2093-12-31,,3089.33,4177.19
2094-12-31,,2977.64,4245.63
2095-12-31,,3008.23,4205.03
2096-12-31,,2997.46,4227.9
2097-12-31,,3124.57,4224.07
2098-12-31,,3066.35,4236.95
2099-12-31,,3004.84,4371.63
