date,mean
1950-12-31,24.61
1951-12-31,24.8
1952-12-31,24.74
1953-12-31,24.62
1954-12-31,24.4
1955-12-31,24.47
1956-12-31,24.48
1957-12-31,24.78
1958-12-31,24.77
1959-12-31,24.5
1960-12-31,24.78
1961-12-31,24.59
1962-12-31,24.69
1963-12-31,24.54
1964-12-31,24.5
1965-12-31,24.27
1966-12-31,24.55
1967-12-31,24.69
1968-12-31,24.46
1969-12-31,24.45
1970-12-31,24.52
1971-12-31,24.55
1972-12-31,24.69
1973-12-31,24.8
1974-12-31,24.61
1975-12-31,24.54
1976-12-31,24.45
1977-12-31,24.63
1978-12-31,24.71
1979-12-31,24.95
1980-12-31,24.72
1981-12-31,25.02
1982-12-31,24.67
1983-12-31,24.43
1984-12-31,24.67
1985-12-31,24.79
1986-12-31,25.11
1987-12-31,24.85
1988-12-31,24.74
1989-12-31,24.93
1990-12-31,25.0
1991-12-31,25.21
1992-12-31,24.21
1993-12-31,24.65
1994-12-31,25.06
1995-12-31,24.99
1996-12-31,25.04
1997-12-31,25.14
1998-12-31,25.26
1999-12-31,25.34
2000-12-31,25.45
2001-12-31,25.16
2002-12-31,25.28
2003-12-31,25.44
2004-12-31,25.26
2005-12-31,25.52
