,mean,std,date
0,1.0473542567459455,1.9487057733928304,1950-01-01
1,2.509017106279186,6.740621851305767,1950-01-02
2,2.444126786378677,4.8258669997668076,1950-01-03
3,1.2322314111250827,3.1571513876843333,1950-01-04
4,1.3333173980039905,1.9650308303867483,1950-01-05
5,2.4990300460818355,4.364150876507983,1950-01-06
6,1.92576084762501,2.269805995407149,1950-01-07
7,3.517398924272389,7.117391916558911,1950-01-08
8,1.9543554784052373,3.5577174736380375,1950-01-09
9,1.5154843706227439,2.006912912277923,1950-01-10
10,0.7969600813761905,1.2207382321465787,1950-01-11
11,2.121038263067021,3.197723529982936,1950-01-12
12,2.3369072328413103,3.5101772902598376,1950-01-13
13,3.0702937292712056,10.192514272288783,1950-01-14
14,1.564735282214055,3.635316761250161,1950-01-15
15,1.6987604110706147,2.620493550385088,1950-01-16
16,2.031909299902119,3.6604998956886488,1950-01-17
17,1.4509170146279107,2.202000469751372,1950-01-18
18,2.9021671610280464,3.4088523633755936,1950-01-19
19,5.571539558103008,12.808614116383314,1950-01-20
20,3.7181482624419004,4.49969268845315,1950-01-21
21,3.0980493732093755,4.759596170013459,1950-01-22
22,3.9590977364176587,7.2220464795326835,1950-01-23
23,0.753788533481676,1.3444472989709395,1950-01-24
24,0.14070012124258416,0.2734535623416641,1950-01-25
25,0.47929630366719983,1.0237771629885326,1950-01-26
26,2.209100425469452,3.6461393114231386,1950-01-27
27,1.0414621916189455,1.6021473883697521,1950-01-28
28,3.22911325417538,6.783249420120811,1950-01-29
29,1.9070969443938728,2.9207081431852275,1950-01-30
30,0.9297385838603337,1.4420337456948624,1950-01-31
31,3.7082746861155362,7.020171663835026,1950-02-01
32,2.740770349815388,3.6196713213643585,1950-02-02
33,1.3201454375965633,2.0183890230007773,1950-02-03
34,5.661999599254029,9.42697049483696,1950-02-04
35,1.614291746903161,4.094981257586237,1950-02-05
36,1.6169407072831226,2.2260430281941765,1950-02-06
37,5.748955513211383,11.203333712998106,1950-02-07
38,2.754520140245274,6.02660903272536,1950-02-08
39,1.4265302126594699,2.253501150676582,1950-02-09
40,3.1468723573198076,6.744404824178278,1950-02-10
41,2.8217245417441257,6.532482854212247,1950-02-11
42,1.31056028679138,2.5787960909689747,1950-02-12
43,5.003843112003129,8.259165023660396,1950-02-13
44,1.4735570528240973,2.080695029221881,1950-02-14
45,3.116062581414423,5.33752202709442,1950-02-15
46,1.1750811382479955,1.9954826792190503,1950-02-16
47,2.16158712521844,4.21052794727972,1950-02-17
48,1.4617022014460548,2.8630334863643054,1950-02-18
49,1.835865188331809,4.546482622138813,1950-02-19
50,1.4909150771667814,3.1462580619818956,1950-02-20
51,2.2563544112927048,4.092181609678684,1950-02-21
52,3.318785551761851,5.428530173843147,1950-02-22
53,1.8683565232225061,3.24947430447059,1950-02-23
54,2.1449524035168515,4.538413576909298,1950-02-24
55,0.9290470000369818,1.7540245809860013,1950-02-25
56,1.9726073321570377,4.1263504421831305,1950-02-26
57,2.170980558405842,3.249950005304645,1950-02-27
58,1.6706628870191966,1.8404069524256026,1950-02-28
59,1.5124336223899653,2.2109862225327626,1950-03-01
60,0.7523225580793483,1.2738744209477333,1950-03-02
61,1.9759075107815858,2.5379817950658317,1950-03-03
62,2.376901670452623,3.652009430440475,1950-03-04
63,1.304708313490924,3.0259378554835457,1950-03-05
64,2.0530801500301874,2.94856529375717,1950-03-06
65,1.5494718249621136,2.7381878147145033,1950-03-07
66,3.672843891919391,4.8980694457703615,1950-03-08
67,3.729519297225384,6.071036132680792,1950-03-09
68,1.6100491446455376,2.5640112103352055,1950-03-10
69,2.6422513522967557,3.6291551212174666,1950-03-11
70,2.3209495274451393,3.262102160487443,1950-03-12
71,2.7488031993990654,4.753597264878777,1950-03-13
72,2.132164374880371,3.9317521390734713,1950-03-14
73,1.5301330790651133,2.8834809256074383,1950-03-15
74,1.57912290210496,1.890489181921671,1950-03-16
75,2.1409922783537434,3.8434739802907587,1950-03-17
76,1.3165595604342732,2.7457442372534175,1950-03-18
77,1.4896716325893067,1.8910259314756437,1950-03-19
78,0.7325834231648644,1.1499575167852474,1950-03-20
79,2.929468455503021,4.79890499634789,1950-03-21
