,mean,std,date
0,3.206805225880365,6.619658334679717,1950-01-01
1,4.465559040826049,11.30333380065522,1950-01-02
2,1.7466107085056137,3.119434687483237,1950-01-03
3,1.3529249879748508,4.107851964806155,1950-01-04
4,1.6874001475896097,3.153646228942953,1950-01-05
5,5.333211753376028,11.414820628968624,1950-01-06
6,4.334964344596821,10.459851845998779,1950-01-07
7,2.9604627638507606,4.754970861266871,1950-01-08
8,6.983136395397845,13.14886108408411,1950-01-09
9,1.7978203894667135,2.789533460596356,1950-01-10
10,2.4636181142081375,4.171671722296299,1950-01-11
11,2.70840516239202,5.50082278717217,1950-01-12
12,3.147287269010641,6.471545325273193,1950-01-13
13,1.7349168899402554,2.8047999886468236,1950-01-14
14,1.91163577536437,3.3585138951250113,1950-01-15
15,3.337347068424736,5.175010859457164,1950-01-16
16,2.9131381362146516,7.357782591631802,1950-01-17
17,1.3275945769042405,2.6036557683193835,1950-01-18
18,7.578104668183577,14.791557876345689,1950-01-19
19,4.788974909544257,6.962389584901623,1950-01-20
20,2.8420845692640535,4.446708826744928,1950-01-21
21,8.735952374159492,15.103236153075454,1950-01-22
22,1.617020749576373,2.2689989247177262,1950-01-23
23,1.9811165174749996,7.749322045420499,1950-01-24
24,1.1450831229012692,1.6131900561488162,1950-01-25
25,3.623127951933774,6.182219626402029,1950-01-26
26,2.1296728815546624,3.9859159793102465,1950-01-27
27,3.482754569844409,4.926444848595379,1950-01-28
28,1.965810797936131,3.304138249770599,1950-01-29
29,1.3400679194587286,3.221465456326771,1950-01-30
30,3.8533601358981935,7.933228109846542,1950-01-31
31,1.327983492358596,2.1166819632385865,1950-02-01
32,1.4727004798520025,2.2947673660607695,1950-02-02
33,0.9250964208214489,2.503291531564848,1950-02-03
34,2.5147080835137916,4.1647957039498795,1950-02-04
35,5.267992370370068,10.24962688866393,1950-02-05
36,10.291779674298596,21.20598650298022,1950-02-06
37,2.7029573456534957,4.064795441364199,1950-02-07
38,1.8116346441924438,3.8022566240948743,1950-02-08
39,2.6349828124823813,4.408774058887652,1950-02-09
40,1.527429532403143,2.823318082270488,1950-02-10
41,1.0030962894234108,1.9824477745953801,1950-02-11
42,7.837324109381631,14.858243112114701,1950-02-12
43,5.341646540120288,9.590473967198092,1950-02-13
44,2.4798857648842647,4.450503266578237,1950-02-14
45,1.931194211595409,5.083420995225955,1950-02-15
46,1.5641412729434836,2.459507752451123,1950-02-16
47,1.3663130077994927,2.4676205551985,1950-02-17
48,2.717208777669709,6.861695264061289,1950-02-18
49,4.570317699679955,9.314902144301861,1950-02-19
50,4.951548001242502,7.71918651892745,1950-02-20
51,2.026550145468978,2.2241752277661693,1950-02-21
52,4.996943310912424,8.745186412214677,1950-02-22
53,1.270578190971199,1.5034653641836262,1950-02-23
