,mean,std,date
0,0.0827433712239716,0.2293611270256587,1950-01-01
1,0.0668479289495443,0.14013067257614423,1950-01-02
2,0.1510104583368437,0.32841727541382604,1950-01-03
3,0.26609798972653415,0.45499721353156125,1950-01-04
4,0.7716071387883565,1.3349903091448188,1950-01-05
5,0.09771472701426578,0.24616887082213468,1950-01-06
6,0.0,0.0,1950-01-07
7,0.0,0.0,1950-01-08
8,0.24091690827065446,0.5369518900052735,1950-01-09
9,0.09594519277535644,0.2872735077462314,1950-01-10
10,0.27931210331319434,0.6358454843043633,1950-01-11
11,0.9996617255507901,2.8173273797265503,1950-01-12
12,0.0,0.0,1950-01-13
13,0.0,0.0,1950-01-14
14,0.0,0.0,1950-01-15
15,0.0,0.0,1950-01-16
16,0.00011635175383161876,0.00043734061550165896,1950-01-17
17,0.4157047109742962,0.7923032270443129,1950-01-18
18,0.3785087501504287,1.0296152101704124,1950-01-19
19,0.0,0.0,1950-01-20
20,0.0,0.0,1950-01-21
21,0.0,0.0,1950-01-22
22,0.2539545905717335,0.7088475824378265,1950-01-23
23,0.037867120408918695,0.10655344583452406,1950-01-24
24,0.0,0.0,1950-01-25
25,0.0,0.0,1950-01-26
26,0.02204130527648625,0.06577889039320702,1950-01-27
27,0.0,0.0,1950-01-28
28,0.0,0.0,1950-01-29
29,1.204581944664694,3.667153600470818,1950-01-30
30,0.5008402673508628,1.0811602751568858,1950-01-31
31,0.0,0.0,1950-02-01
32,0.987328154133138,2.4733609772150364,1950-02-02
33,0.0,0.0,1950-02-03
34,0.4546795630761023,0.9668919174094421,1950-02-04
35,0.3724838365867202,1.065509331418814,1950-02-05
36,0.25764170765926664,0.664993598425888,1950-02-06
37,0.10891458943141126,0.3938819530394501,1950-02-07
38,0.0,0.0,1950-02-08
39,0.0,0.0,1950-02-09
40,0.0,0.0,1950-02-10
41,0.30191709112484333,0.6605969228708388,1950-02-11
42,0.083507929831025,0.2488488498842804,1950-02-12
43,0.0,0.0,1950-02-13
44,0.0,0.0,1950-02-14
45,0.08406860719430499,0.326639417557067,1950-02-15
46,0.0,0.0,1950-02-16
47,0.0,0.0,1950-02-17
48,0.025460516982483167,0.08977506873309532,1950-02-18
49,0.0,0.0,1950-02-19
50,0.40479300634095644,1.8198121128815998,1950-02-20
51,0.0,0.0,1950-02-21
52,0.0,0.0,1950-02-22
53,0.021975374381457045,0.053792373054748314,1950-02-23
54,0.17024309625932282,0.44371059386211004,1950-02-24
55,0.0,0.0,1950-02-25
56,0.1509540651016193,0.5142531299357717,1950-02-26
57,0.007694054823202476,0.03525858862846542,1950-02-27
58,0.040732389756418075,0.10495183715799851,1950-02-28
59,0.004382470297059619,0.016226985955537843,1950-03-01
60,0.0,0.0,1950-03-02
61,0.0,0.0,1950-03-03
62,0.22361217180722243,0.5082203002667628,1950-03-04
63,0.0,0.0,1950-03-05
64,0.33749580169179744,0.6662437332187963,1950-03-06
65,0.2573560409863213,0.610045801501906,1950-03-07
66,0.0,0.0,1950-03-08
67,0.0,0.0,1950-03-09
68,0.0,0.0,1950-03-10
69,0.0,0.0,1950-03-11
70,0.0,0.0,1950-03-12
71,0.24025363308136807,0.6871031620581368,1950-03-13
72,0.0,0.0,1950-03-14
73,0.1034372684967723,0.37705781525015997,1950-03-15
74,0.05395848319104906,0.14647879159676355,1950-03-16
75,0.0,0.0,1950-03-17
76,0.037182906419681264,0.11944474983107885,1950-03-18
77,0.1461255928957834,0.6191158601391924,1950-03-19
78,0.3153798370216724,1.1763272550250092,1950-03-20
79,0.0,0.0,1950-03-21
80,0.9219088937279756,2.5513520310200923,1950-03-22
81,0.0,0.0,1950-03-23
82,0.0,0.0,1950-03-24
83,0.0,0.0,1950-03-25
84,0.0,0.0,1950-03-26
85,0.3650191463228631,0.927964661666575,1950-03-27
86,0.134908088226179,0.43942577883804795,1950-03-28
87,0.3340296840077274,1.1722665614716457,1950-03-29
88,0.1605148400098447,0.7091619230541824,1950-03-30
89,0.0,0.0,1950-03-31
90,0.3689464555910555,1.0427443903038018,1950-04-01
91,0.48273087008315735,1.1737195463516517,1950-04-02
92,0.6434099299700132,2.6563245452245448,1950-04-03
93,0.0,0.0,1950-04-04
94,0.0,0.0,1950-04-05
95,0.0,0.0,1950-04-06
96,0.7854475953406238,2.021518674498904,1950-04-07
97,0.266119842311647,0.535940963557866,1950-04-08
98,0.02312672414989589,0.05597703785398098,1950-04-09
99,0.1995854046201982,0.495866292038122,1950-04-10
100,0.0,0.0,1950-04-11
101,0.3839415976991794,1.2260663761421777,1950-04-12
102,0.13739278730489396,0.34888189628829325,1950-04-13
103,0.3179422121840097,1.1032615833938673,1950-04-14
104,0.029317992597758087,0.09108535223169725,1950-04-15
105,0.6233515913273939,2.0983060283231243,1950-04-16
106,0.2459695570970715,1.0722944989755552,1950-04-17
107,0.34946414255370783,0.8905426359543588,1950-04-18
108,0.0826512586042684,0.3645377893148139,1950-04-19
109,1.7946101227737796,4.567449419091262,1950-04-20
110,0.3214589252560732,0.9377655544419281,1950-04-21
111,0.5194119067579906,1.454762032075181,1950-04-22
112,0.03049863166130048,0.08957878915515052,1950-04-23
113,0.0,0.0,1950-04-24
114,0.0,0.0,1950-04-25
115,0.0,0.0,1950-04-26
116,0.0,0.0,1950-04-27
117,0.46885558173081726,1.0845457460721195,1950-04-28
118,0.33978726036626283,1.3824451051787796,1950-04-29
119,1.2668348014423307,2.975177833692778,1950-04-30
120,0.5546744246592945,1.708782592418596,1950-05-01
121,0.685366888475463,1.8995504234806277,1950-05-02
122,0.032844317035239455,0.10552630586547279,1950-05-03
123,0.16394331617886695,0.4828315340822551,1950-05-04
124,0.07940077083138217,0.16690125081239052,1950-05-05
125,0.07017489034118236,0.2031439542299059,1950-05-06
126,0.0,0.0,1950-05-07
127,0.008911896592118338,0.031916855145741184,1950-05-08
128,0.0,0.0,1950-05-09
129,1.238371380064304,4.879670387695231,1950-05-10
130,1.5930522198946815,3.734310781409104,1950-05-11
131,0.5299991215127063,1.379837866221322,1950-05-12
132,0.6878058022266487,2.0731686829420837,1950-05-13
133,0.20771975650209892,0.43056931662920617,1950-05-14
134,0.08871170938229105,0.2727925524782726,1950-05-15
135,0.4758575728292921,1.0365843979375255,1950-05-16
136,2.9618297540472276,9.170267023173997,1950-05-17
137,0.0,0.0,1950-05-18
138,1.099819912633393,3.5148767448365383,1950-05-19
139,0.29055051213617844,0.6776271099630566,1950-05-20
