,mean,std,date
0,1.6946183085175497,3.052366593569573,1950-01-01
1,5.741021565933936,9.562155008467972,1950-01-02
2,8.007995157575872,13.0642676004663,1950-01-03
3,4.810942366254624,10.715584987135244,1950-01-04
4,7.520670427129517,14.052229297191609,1950-01-05
5,2.805795447865681,6.198384516080136,1950-01-06
6,1.1981111860742593,2.08792764996394,1950-01-07
7,5.277660771961174,9.024937769503653,1950-01-08
8,1.479607250153744,3.214526188412298,1950-01-09
9,2.8722809080786,9.683729728223536,1950-01-10
10,0.5299392293766557,1.0544747833130663,1950-01-11
11,0.8019206354154969,1.6219588589887253,1950-01-12
12,0.7777623888744399,1.779827117584624,1950-01-13
13,1.8003636879646885,3.903903247489553,1950-01-14
14,1.014856868537858,1.9133607095541885,1950-01-15
15,4.737408384140248,9.349417190694453,1950-01-16
16,6.178023714398607,13.029680762984066,1950-01-17
17,0.0,0.0,1950-01-18
18,1.517785905369757,4.36036907149294,1950-01-19
19,1.951172817384109,3.405891724055037,1950-01-20
20,6.160592634894003,16.198754569705503,1950-01-21
21,5.315066262327101,12.54867916352489,1950-01-22
22,3.1945494515119726,5.924733422096685,1950-01-23
23,3.494798165372361,5.985943043981691,1950-01-24
24,5.008088723934634,12.881228695683925,1950-01-25
25,3.478607015495072,8.656475234130369,1950-01-26
26,3.9678302725016175,8.339784625897142,1950-01-27
27,3.432357207514412,9.11707105153607,1950-01-28
28,5.690861089994671,16.588265019759472,1950-01-29
29,1.6290832526075454,3.284557183214051,1950-01-30
30,1.4419484792077648,3.632518966933132,1950-01-31
31,3.9903286363629116,12.148474253111868,1950-02-01
32,2.524725359022081,6.065972629319107,1950-02-02
33,1.1145808402358983,2.5993806150475844,1950-02-03
34,6.834896758742356,13.834466935085324,1950-02-04
35,3.931009086821697,8.24891468055278,1950-02-05
36,1.9923897591395092,3.977995448278831,1950-02-06
37,3.196480301370944,6.26499591391498,1950-02-07
38,3.025902080064822,6.810574030568462,1950-02-08
39,2.9044725046852755,5.929658890478456,1950-02-09
40,5.514015499440055,16.609839989584664,1950-02-10
41,3.249969469197822,6.153034538354031,1950-02-11
42,2.63697092835043,7.474653032364763,1950-02-12
43,2.8693794034292557,5.081278344207467,1950-02-13
44,3.2973207407589404,5.88510403738703,1950-02-14
45,1.81499606613735,3.2209674159232815,1950-02-15
46,11.874983523739502,28.616580158557422,1950-02-16
47,0.4037182601937924,1.1014307347995425,1950-02-17
48,0.8899061395953011,2.8347844065372496,1950-02-18
49,2.4856205857109415,8.529424598049507,1950-02-19
50,2.122608460610666,8.081540946248039,1950-02-20
51,1.17420105281261,2.977347241700594,1950-02-21
52,3.3835963993689284,8.852892319696416,1950-02-22
53,4.004009290942382,10.638192690280153,1950-02-23
54,8.661180000698161,22.527536410688782,1950-02-24
55,3.029421208722332,7.864913949006305,1950-02-25
56,7.724814335402438,20.6709780739033,1950-02-26
57,3.332786993165168,4.851324042670847,1950-02-27
58,11.867322258435056,23.727925547436456,1950-02-28
59,0.7507075259776944,1.4995292714269584,1950-03-01
60,8.628475561532209,24.184322736439874,1950-03-02
61,7.588228651937762,12.133313553258409,1950-03-03
62,1.7151048599771457,3.250732320226608,1950-03-04
63,3.3108350962980433,10.916927065511706,1950-03-05
64,0.26958549806944837,0.8752252004669486,1950-03-06
65,3.4204491368395145,7.900238609683168,1950-03-07
66,2.768813169677742,6.273253443815398,1950-03-08
67,2.4824748827086296,5.309232933525838,1950-03-09
68,2.4084512744333813,5.383241772907244,1950-03-10
69,4.313750614216717,11.839221032384419,1950-03-11
70,0.38039017526898533,0.634406897377042,1950-03-12
71,1.0520114231050164,2.5391946753971997,1950-03-13
72,1.4314371638257788,2.868550398830818,1950-03-14
73,1.2422629606589908,2.1636452009601137,1950-03-15
74,1.6483507568149693,6.201078377443583,1950-03-16
75,0.776513448233475,2.54006318349212,1950-03-17
76,3.127484664712808,5.851578951364845,1950-03-18
77,2.2369411274537145,3.8049351558394218,1950-03-19
78,2.3486455302190734,6.261075120448073,1950-03-20
79,1.75731791708001,3.571420092334143,1950-03-21
80,0.3981183926636537,0.9663156055679823,1950-03-22
81,2.4351076131486997,5.627118057345336,1950-03-23
82,7.487989894746404,14.007036299054002,1950-03-24
83,0.0,0.0,1950-03-25
84,0.9074185883426773,1.5112450888340725,1950-03-26
85,1.4091115138268964,3.838784005567547,1950-03-27
86,0.4561263524140356,1.3462976028469908,1950-03-28
87,0.24154486647083623,0.60602604133091,1950-03-29
88,0.42380305796021794,1.643635167104649,1950-03-30
89,1.0886580441625224,2.7925313066114117,1950-03-31
90,0.0,0.0,1950-04-01
91,1.8990042815468249,7.64767032195363,1950-04-02
92,0.0,0.0,1950-04-03
93,0.48349613480240805,1.0356195857591477,1950-04-04
94,0.7200682512900259,1.7818632842289364,1950-04-05
95,0.14568082786549244,0.3453008173842,1950-04-06
96,1.0410061420446124,2.0966565946135005,1950-04-07
97,0.7870735252903874,1.8335774879332853,1950-04-08
98,0.20615159976711897,0.5831641112530951,1950-04-09
99,1.4326851768211262,4.215113859332847,1950-04-10
100,0.8561686921374141,1.8746951007320225,1950-04-11
101,2.1107954057307716,4.191184825433599,1950-04-12
102,0.0,0.0,1950-04-13
103,1.3142347508359566,2.5790142663220963,1950-04-14
104,0.6135913700096093,1.1325052489275815,1950-04-15
105,5.092879564706111,11.070505212037887,1950-04-16
106,1.3938079194433937,2.8434843466426827,1950-04-17
107,0.0,0.0,1950-04-18
108,1.6504064435918866,6.847827441796629,1950-04-19
109,0.9326587126062285,2.070042874252332,1950-04-20
110,0.6143972158627419,1.9620789792476017,1950-04-21
111,0.11604368737607729,0.2277355969825189,1950-04-22
112,0.0,0.0,1950-04-23
113,0.9776912406908066,3.646668650487353,1950-04-24
114,0.24683810146858118,0.733986804933839,1950-04-25
115,1.6631510415338977,5.14328776836758,1950-04-26
116,0.12547478381748078,0.29175390088786535,1950-04-27
117,0.42795644580369946,1.1885045221017847,1950-04-28
118,0.16996931790345118,0.5905128050060828,1950-04-29
119,1.6371496842371667,5.072301440797503,1950-04-30
120,1.199717864190981,3.5304927157372923,1950-05-01
121,0.0,0.0,1950-05-02
122,1.4286199060734361,3.4686474477335825,1950-05-03
123,0.0,0.0,1950-05-04
124,0.0,0.0,1950-05-05
125,0.0,0.0,1950-05-06
126,0.20381476492080505,0.8865132160857753,1950-05-07
127,0.0,0.0,1950-05-08
128,0.7369539979533458,2.567898442467489,1950-05-09
129,0.0,0.0,1950-05-10
130,0.5876270303685617,1.3791644826392548,1950-05-11
131,0.11868074146020392,0.40485475664577725,1950-05-12
132,0.0,0.0,1950-05-13
133,0.0,0.0,1950-05-14
134,0.1575555572344456,0.34273842763758616,1950-05-15
135,0.08948321504119251,0.2303152499424381,1950-05-16
136,0.0,0.0,1950-05-17
137,0.0,0.0,1950-05-18
138,0.013114775799749614,0.04590696754646405,1950-05-19
139,0.002117580314526476,0.007372021478992296,1950-05-20
140,0.15350451917583996,0.39117961605169904,1950-05-21
141,0.0,0.0,1950-05-22
142,0.09877976825529393,0.3038983239674835,1950-05-23
143,0.0,0.0,1950-05-24
144,0.062321239244868466,0.17472611181993472,1950-05-25
145,0.0,0.0,1950-05-26
146,0.3759018206502723,1.0814707139379953,1950-05-27
147,0.13401680688990122,0.43184188348254915,1950-05-28
148,0.0,0.0,1950-05-29
149,0.07722207517092881,0.23082713112879574,1950-05-30
150,0.0,0.0,1950-05-31
151,0.0,0.0,1950-06-01
152,0.0,0.0,1950-06-02
153,0.0,0.0,1950-06-03
154,0.0,0.0,1950-06-04
155,0.0,0.0,1950-06-05
156,0.0,0.0,1950-06-06
157,0.0,0.0,1950-06-07
158,0.0,0.0,1950-06-08
159,0.0,0.0,1950-06-09
160,0.0,0.0,1950-06-10
161,0.0,0.0,1950-06-11
162,0.0,0.0,1950-06-12
163,0.0,0.0,1950-06-13
164,0.0,0.0,1950-06-14
165,0.0,0.0,1950-06-15
166,0.0,0.0,1950-06-16
167,0.0,0.0,1950-06-17
168,0.0596823805900775,0.18296646138004383,1950-06-18
169,0.0,0.0,1950-06-19
170,0.0,0.0,1950-06-20
171,0.0,0.0,1950-06-21
172,0.03587179339124954,0.10134021894077229,1950-06-22
173,0.0,0.0,1950-06-23
174,0.0,0.0,1950-06-24
175,0.02979014556590949,0.08097753766158367,1950-06-25
176,0.0,0.0,1950-06-26
177,0.0,0.0,1950-06-27
178,0.0,0.0,1950-06-28
179,0.0,0.0,1950-06-29
180,0.0,0.0,1950-06-30
181,0.0,0.0,1950-07-01
182,0.0,0.0,1950-07-02
183,0.0,0.0,1950-07-03
184,0.0,0.0,1950-07-04
185,0.0,0.0,1950-07-05
186,0.0,0.0,1950-07-06
187,0.0,0.0,1950-07-07
188,0.0,0.0,1950-07-08
189,0.0,0.0,1950-07-09
190,0.0,0.0,1950-07-10
191,0.0,0.0,1950-07-11
192,0.0,0.0,1950-07-12
193,0.0,0.0,1950-07-13
194,0.0,0.0,1950-07-14
195,0.0,0.0,1950-07-15
196,0.0,0.0,1950-07-16
197,0.0,0.0,1950-07-17
198,0.0,0.0,1950-07-18
199,0.013553135639605371,0.04570063824121678,1950-07-19
200,0.0,0.0,1950-07-20
201,0.0,0.0,1950-07-21
202,0.0,0.0,1950-07-22
203,0.0,0.0,1950-07-23
204,0.0,0.0,1950-07-24
205,0.0,0.0,1950-07-25
