date,mean
2006-12-31,0.65
2007-12-31,0.57
2008-12-31,0.57
2009-12-31,0.62
2010-12-31,0.59
2011-12-31,0.62
2012-12-31,0.58
2013-12-31,0.56
2014-12-31,0.63
2015-12-31,0.56
2016-12-31,0.55
2017-12-31,0.63
2018-12-31,0.6
2019-12-31,0.53
2020-12-31,0.56
2021-12-31,0.62
2022-12-31,0.56
2023-12-31,0.6
2024-12-31,0.58
2025-12-31,0.64
2026-12-31,0.59
2027-12-31,0.66
2028-12-31,0.59
2029-12-31,0.65
2030-12-31,0.61
2031-12-31,0.61
2032-12-31,0.64
2033-12-31,0.62
2034-12-31,0.61
2035-12-31,0.58
2036-12-31,0.69
2037-12-31,0.64
2038-12-31,0.56
2039-12-31,0.62
2040-12-31,0.63
2041-12-31,0.57
2042-12-31,0.64
2043-12-31,0.67
2044-12-31,0.69
2045-12-31,0.53
2046-12-31,0.61
2047-12-31,0.63
2048-12-31,0.65
2049-12-31,0.6
2050-12-31,0.67
2051-12-31,0.58
2052-12-31,0.61
2053-12-31,0.64
2054-12-31,0.62
2055-12-31,0.69
2056-12-31,0.63
2057-12-31,0.59
2058-12-31,0.59
2059-12-31,0.62
2060-12-31,0.65
2061-12-31,0.68
2062-12-31,0.68
2063-12-31,0.69
2064-12-31,0.71
2065-12-31,0.7
2066-12-31,0.62
2067-12-31,0.63
2068-12-31,0.61
2069-12-31,0.63
2070-12-31,0.65
2071-12-31,0.7
2072-12-31,0.59
2073-12-31,0.69
2074-12-31,0.7
2075-12-31,0.63
2076-12-31,0.59
2077-12-31,0.67
2078-12-31,0.73
2079-12-31,0.65
2080-12-31,0.66
2081-12-31,0.62
2082-12-31,0.68
2083-12-31,0.6
2084-12-31,0.67
2085-12-31,0.63
2086-12-31,0.62
2087-12-31,0.59
2088-12-31,0.61
2089-12-31,0.62
2090-12-31,0.66
2091-12-31,0.66
2092-12-31,0.64
2093-12-31,0.58
2094-12-31,0.68
2095-12-31,0.67
2096-12-31,0.67
2097-12-31,0.72
2098-12-31,0.64
2099-12-31,0.65
