date,mean
2006-12-31,20.22
2007-12-31,20.47
2008-12-31,20.23
2009-12-31,20.41
2010-12-31,20.28
2011-12-31,20.4
2012-12-31,20.65
2013-12-31,20.45
2014-12-31,20.28
2015-12-31,20.58
2016-12-31,20.41
2017-12-31,20.44
2018-12-31,20.46
2019-12-31,20.84
2020-12-31,20.73
2021-12-31,20.38
2022-12-31,20.97
2023-12-31,20.93
2024-12-31,20.94
2025-12-31,21.09
2026-12-31,21.32
2027-12-31,20.87
2028-12-31,21.2
2029-12-31,21.36
2030-12-31,21.11
2031-12-31,21.29
2032-12-31,21.32
2033-12-31,21.5
2034-12-31,21.37
2035-12-31,21.57
2036-12-31,21.44
2037-12-31,21.31
2038-12-31,21.48
2039-12-31,21.57
2040-12-31,21.16
2041-12-31,21.69
2042-12-31,21.5
2043-12-31,21.49
2044-12-31,21.47
2045-12-31,21.92
2046-12-31,21.91
2047-12-31,21.93
2048-12-31,21.75
2049-12-31,22.02
2050-12-31,22.0
2051-12-31,21.85
2052-12-31,22.26
2053-12-31,22.15
2054-12-31,22.12
2055-12-31,22.0
2056-12-31,21.87
2057-12-31,22.08
2058-12-31,22.6
2059-12-31,22.12
2060-12-31,21.91
2061-12-31,22.16
2062-12-31,22.19
2063-12-31,22.14
2064-12-31,22.0
2065-12-31,22.38
2066-12-31,22.37
2067-12-31,22.37
2068-12-31,22.28
2069-12-31,22.53
2070-12-31,22.19
2071-12-31,22.39
2072-12-31,22.87
2073-12-31,22.47
2074-12-31,22.55
2075-12-31,22.58
2076-12-31,22.94
2077-12-31,22.55
2078-12-31,22.48
2079-12-31,22.55
2080-12-31,22.35
2081-12-31,22.65
2082-12-31,22.66
2083-12-31,22.84
2084-12-31,22.57
2085-12-31,22.52
2086-12-31,22.7
2087-12-31,22.77
2088-12-31,22.66
2089-12-31,22.61
2090-12-31,22.53
2091-12-31,22.71
2092-12-31,22.97
2093-12-31,22.82
2094-12-31,22.71
2095-12-31,22.69
2096-12-31,22.6
2097-12-31,22.74
2098-12-31,22.58
2099-12-31,23.03
