,historical,rcp45,rcp85
1950-12-31,5574.05,,
1951-12-31,5394.71,,
1952-12-31,5472.11,,
1953-12-31,5377.29,,
1954-12-31,5494.62,,
1955-12-31,5496.9,,
1956-12-31,5478.45,,
1957-12-31,5504.55,,
1958-12-31,5477.05,,
1959-12-31,5461.78,,
1960-12-31,5582.12,,
1961-12-31,5414.64,,
1962-12-31,5454.28,,
1963-12-31,5398.82,,
1964-12-31,5698.3,,
1965-12-31,5705.07,,
1966-12-31,5667.6,,
1967-12-31,5526.49,,
1968-12-31,5676.94,,
1969-12-31,5627.06,,
1970-12-31,5663.74,,
1971-12-31,5493.47,,
1972-12-31,5588.75,,
1973-12-31,5473.77,,
1974-12-31,5628.4,,
1975-12-31,5506.02,,
1976-12-31,5519.4,,
1977-12-31,5392.15,,
1978-12-31,5519.67,,
1979-12-31,5255.9,,
1980-12-31,5338.76,,
1981-12-31,5296.85,,
1982-12-31,5475.41,,
1983-12-31,5579.63,,
1984-12-31,5515.57,,
1985-12-31,5462.8,,
1986-12-31,5333.01,,
1987-12-31,5464.93,,
1988-12-31,5355.66,,
1989-12-31,5320.33,,
1990-12-31,5401.52,,
1991-12-31,5190.64,,
1992-12-31,5554.63,,
1993-12-31,5366.81,,
1994-12-31,5315.19,,
1995-12-31,5498.97,,
1996-12-31,5346.04,,
1997-12-31,5176.67,,
1998-12-31,5086.74,,
1999-12-31,5280.57,,
2000-12-31,5169.76,,
2001-12-31,5294.55,,
2002-12-31,5162.46,,
2003-12-31,5167.41,,
2004-12-31,5075.9,,
2005-12-31,4774.42,,
2006-12-31,,4963.89,4973.41
2007-12-31,,4881.25,5013.07
2008-12-31,,5092.99,5059.19
2009-12-31,,4873.45,5060.94
2010-12-31,,4974.98,5160.22
2011-12-31,,4966.35,4958.06
2012-12-31,,4829.42,4841.88
2013-12-31,,4972.7,4972.31
2014-12-31,,4985.34,4887.31
2015-12-31,,4837.88,5023.49
2016-12-31,,5009.93,4864.55
2017-12-31,,4957.62,4790.41
2018-12-31,,4929.59,4765.84
2019-12-31,,4795.72,4816.85
2020-12-31,,4902.01,4811.8
2021-12-31,,4999.65,4720.52
2022-12-31,,4800.76,4765.93
2023-12-31,,4700.5,4724.78
2024-12-31,,4774.76,4736.71
2025-12-31,,4628.09,4766.34
2026-12-31,,4477.11,4670.11
2027-12-31,,4755.04,4714.95
2028-12-31,,4641.41,4506.28
2029-12-31,,4555.78,4513.62
2030-12-31,,4639.38,4473.52
2031-12-31,,4600.8,4678.24
2032-12-31,,4574.86,4751.49
2033-12-31,,4509.15,4461.33
2034-12-31,,4592.65,4520.76
2035-12-31,,4524.37,4429.84
2036-12-31,,4541.0,4558.5
2037-12-31,,4584.55,4402.06
2038-12-31,,4582.22,4444.62
2039-12-31,,4534.0,4419.36
2040-12-31,,4652.45,4424.88
2041-12-31,,4479.76,4381.04
2042-12-31,,4561.64,4264.97
2043-12-31,,4493.86,4271.71
2044-12-31,,4425.08,4395.46
2045-12-31,,4422.86,4345.53
2046-12-31,,4458.07,4213.36
2047-12-31,,4393.08,4221.21
2048-12-31,,4391.27,4252.16
2049-12-31,,4341.65,4168.04
2050-12-31,,4288.58,4072.66
2051-12-31,,4388.31,4162.73
2052-12-31,,4194.95,4115.66
2053-12-31,,4230.2,4031.7
2054-12-31,,4218.61,4028.54
2055-12-31,,4302.6,3981.8
2056-12-31,,4437.15,4001.73
2057-12-31,,4351.21,3868.87
2058-12-31,,4205.38,3934.64
2059-12-31,,4207.17,3857.62
2060-12-31,,4358.7,3868.67
2061-12-31,,4249.34,3858.36
2062-12-31,,4246.56,3844.78
2063-12-31,,4313.94,3855.8
2064-12-31,,4264.14,3860.33
2065-12-31,,4144.87,3786.89
2066-12-31,,4201.58,3730.83
2067-12-31,,4244.25,3804.88
2068-12-31,,4294.76,3525.09
2069-12-31,,4167.43,3548.13
2070-12-31,,4230.37,3520.65
2071-12-31,,4212.05,3564.73
2072-12-31,,4102.91,3546.57
2073-12-31,,4114.46,3549.14
2074-12-31,,4102.97,3596.45
2075-12-31,,4148.06,3459.21
2076-12-31,,3995.62,3519.94
2077-12-31,,4127.06,3534.7
2078-12-31,,4039.96,3405.32
2079-12-31,,4095.01,3391.78
2080-12-31,,4188.95,3526.55
2081-12-31,,4057.97,3352.38
2082-12-31,,4008.73,3275.94
2083-12-31,,4024.89,3390.94
2084-12-31,,4151.34,3361.62
2085-12-31,,4126.1,3297.8
2086-12-31,,4141.74,3209.08
2087-12-31,,4134.15,3269.16
2088-12-31,,4115.98,3223.09
2089-12-31,,4190.33,3244.43
2090-12-31,,4117.38,3235.64
2091-12-31,,4076.44,3153.77
2092-12-31,,4052.57,3202.67
2093-12-31,,4064.57,3072.71
2094-12-31,,4093.31,3101.73
2095-12-31,,4033.62,3162.47
2096-12-31,,4037.79,3124.19
2097-12-31,,4038.92,3044.08
2098-12-31,,4113.89,2999.86
2099-12-31,,3421.72,2598.46
