date,mean
2006-12-31,20.58
2007-12-31,20.3
2008-12-31,20.28
2009-12-31,20.31
2010-12-31,20.17
2011-12-31,20.39
2012-12-31,20.4
2013-12-31,20.48
2014-12-31,20.67
2015-12-31,20.77
2016-12-31,20.6
2017-12-31,20.9
2018-12-31,20.77
2019-12-31,20.72
2020-12-31,20.87
2021-12-31,20.7
2022-12-31,20.82
2023-12-31,21.18
2024-12-31,20.94
2025-12-31,21.11
2026-12-31,21.23
2027-12-31,21.21
2028-12-31,21.37
2029-12-31,21.35
2030-12-31,21.48
2031-12-31,21.13
2032-12-31,20.89
2033-12-31,21.35
2034-12-31,21.27
2035-12-31,21.56
2036-12-31,21.15
2037-12-31,21.58
2038-12-31,21.59
2039-12-31,21.61
2040-12-31,21.54
2041-12-31,21.67
2042-12-31,21.81
2043-12-31,21.81
2044-12-31,21.73
2045-12-31,21.95
2046-12-31,21.91
2047-12-31,21.96
2048-12-31,22.15
2049-12-31,22.33
2050-12-31,22.31
2051-12-31,22.42
2052-12-31,22.4
2053-12-31,22.73
2054-12-31,22.59
2055-12-31,22.66
2056-12-31,22.64
2057-12-31,22.96
2058-12-31,22.62
2059-12-31,22.79
2060-12-31,22.97
2061-12-31,22.78
2062-12-31,22.85
2063-12-31,22.9
2064-12-31,22.99
2065-12-31,23.24
2066-12-31,23.35
2067-12-31,23.53
2068-12-31,23.57
2069-12-31,23.67
2070-12-31,23.57
2071-12-31,23.74
2072-12-31,23.74
2073-12-31,23.8
2074-12-31,23.67
2075-12-31,24.07
2076-12-31,23.96
2077-12-31,24.13
2078-12-31,24.08
2079-12-31,24.03
2080-12-31,24.06
2081-12-31,24.22
2082-12-31,24.62
2083-12-31,24.3
2084-12-31,24.3
2085-12-31,24.52
2086-12-31,24.74
2087-12-31,24.78
2088-12-31,24.65
2089-12-31,24.94
2090-12-31,24.79
2091-12-31,24.88
2092-12-31,24.89
2093-12-31,25.12
2094-12-31,24.86
2095-12-31,24.97
2096-12-31,25.17
2097-12-31,25.4
2098-12-31,25.32
2099-12-31,25.26
