,historical,rcp45,rcp85
1950-12-31,4474.17,,
1951-12-31,4404.86,,
1952-12-31,4491.04,,
1953-12-31,4421.21,,
1954-12-31,4435.2,,
1955-12-31,4540.97,,
1956-12-31,4531.73,,
1957-12-31,4429.32,,
1958-12-31,4504.69,,
1959-12-31,4462.34,,
1960-12-31,4539.03,,
1961-12-31,4294.22,,
1962-12-31,4392.97,,
1963-12-31,4357.87,,
1964-12-31,4650.76,,
1965-12-31,4537.24,,
1966-12-31,4610.42,,
1967-12-31,4551.4,,
1968-12-31,4713.69,,
1969-12-31,4486.6,,
1970-12-31,4479.32,,
1971-12-31,4483.24,,
1972-12-31,4526.23,,
1973-12-31,4482.92,,
1974-12-31,4559.64,,
1975-12-31,4440.6,,
1976-12-31,4457.21,,
1977-12-31,4328.18,,
1978-12-31,4386.98,,
1979-12-31,4404.85,,
1980-12-31,4477.51,,
1981-12-31,4460.49,,
1982-12-31,4488.88,,
1983-12-31,4417.17,,
1984-12-31,4473.67,,
1985-12-31,4506.96,,
1986-12-31,4281.17,,
1987-12-31,4353.16,,
1988-12-31,4342.11,,
1989-12-31,4372.03,,
1990-12-31,4424.74,,
1991-12-31,4266.67,,
1992-12-31,4397.98,,
1993-12-31,4403.19,,
1994-12-31,4377.87,,
1995-12-31,4496.83,,
1996-12-31,4416.54,,
1997-12-31,4272.84,,
1998-12-31,4286.0,,
1999-12-31,4206.44,,
2000-12-31,4235.21,,
2001-12-31,4282.73,,
2002-12-31,4131.67,,
2003-12-31,4249.19,,
2004-12-31,4253.49,,
2005-12-31,3879.18,,
2006-12-31,,3973.95,3978.18
2007-12-31,,4097.4,4120.7
2008-12-31,,4203.96,4230.39
2009-12-31,,3995.12,4041.63
2010-12-31,,3938.13,4249.8
2011-12-31,,3931.08,4091.22
2012-12-31,,4018.21,4086.59
2013-12-31,,4121.46,4064.97
2014-12-31,,4041.87,3952.84
2015-12-31,,3972.22,3989.41
2016-12-31,,4065.76,3944.01
2017-12-31,,4082.24,3828.28
2018-12-31,,3972.66,3904.73
2019-12-31,,3898.35,3936.75
2020-12-31,,3946.51,3910.55
2021-12-31,,3993.34,3952.85
2022-12-31,,3883.16,3903.43
2023-12-31,,3844.95,3784.35
2024-12-31,,3768.75,3881.78
2025-12-31,,3894.38,3832.2
2026-12-31,,3699.69,3734.01
2027-12-31,,3886.35,3777.83
2028-12-31,,3824.83,3608.12
2029-12-31,,3817.15,3695.4
2030-12-31,,3892.46,3644.99
2031-12-31,,3789.35,3867.78
2032-12-31,,3743.64,3925.25
2033-12-31,,3740.34,3735.9
2034-12-31,,3723.74,3713.03
2035-12-31,,3815.52,3639.1
2036-12-31,,3834.83,3780.87
2037-12-31,,3756.96,3613.57
2038-12-31,,3690.85,3718.13
2039-12-31,,3833.75,3596.73
2040-12-31,,3781.32,3677.75
2041-12-31,,3777.32,3655.36
2042-12-31,,3730.54,3525.96
2043-12-31,,3750.02,3571.52
2044-12-31,,3590.45,3536.53
2045-12-31,,3584.85,3501.1
2046-12-31,,3775.57,3538.35
2047-12-31,,3554.9,3547.5
2048-12-31,,3626.73,3436.68
2049-12-31,,3497.4,3413.23
2050-12-31,,3446.08,3397.83
2051-12-31,,3513.36,3373.0
2052-12-31,,3383.97,3402.27
2053-12-31,,3471.45,3288.52
2054-12-31,,3493.28,3354.95
2055-12-31,,3451.65,3309.24
2056-12-31,,3630.59,3372.14
2057-12-31,,3494.52,3115.55
2058-12-31,,3404.68,3284.03
2059-12-31,,3447.38,3199.5
2060-12-31,,3457.63,3149.98
2061-12-31,,3409.22,3208.35
2062-12-31,,3353.01,3188.96
2063-12-31,,3460.71,3168.31
2064-12-31,,3425.64,3189.81
2065-12-31,,3349.33,3152.46
2066-12-31,,3355.05,3037.66
2067-12-31,,3390.71,2991.7
2068-12-31,,3447.05,2958.42
2069-12-31,,3459.01,2871.68
2070-12-31,,3354.25,2912.16
2071-12-31,,3429.6,2892.33
2072-12-31,,3319.04,2900.76
2073-12-31,,3413.97,2900.9
2074-12-31,,3331.41,2965.62
2075-12-31,,3410.32,2772.55
2076-12-31,,3360.7,2819.05
2077-12-31,,3399.31,2825.41
2078-12-31,,3251.09,2734.92
2079-12-31,,3304.22,2803.41
2080-12-31,,3354.2,2886.12
2081-12-31,,3276.07,2772.4
2082-12-31,,3264.6,2641.95
2083-12-31,,3306.99,2806.05
2084-12-31,,3415.79,2783.97
2085-12-31,,3382.75,2759.21
2086-12-31,,3373.63,2638.0
2087-12-31,,3453.14,2629.98
2088-12-31,,3362.29,2706.87
2089-12-31,,3394.73,2604.44
2090-12-31,,3308.6,2652.9
2091-12-31,,3279.92,2587.16
2092-12-31,,3256.91,2639.89
2093-12-31,,3301.72,2541.97
2094-12-31,,3388.9,2570.27
2095-12-31,,3291.73,2570.43
2096-12-31,,3358.96,2544.45
2097-12-31,,3381.32,2485.26
2098-12-31,,3334.13,2466.83
2099-12-31,,2781.46,2148.82
