,mean,std,date
0,4.01431166212985,9.403254434221822,1950-01-01
1,2.7893437333278013,6.369913005253973,1950-01-02
2,0.8393895786476995,1.4776164288632925,1950-01-03
3,0.7941244782273316,2.1982755133129124,1950-01-04
4,1.3643940228705884,3.674267527711839,1950-01-05
5,4.18664900472712,8.637389425723184,1950-01-06
6,4.126645921184847,8.392234433241363,1950-01-07
7,2.8785302253059593,5.14571708788524,1950-01-08
8,8.197616358588025,14.340410416913034,1950-01-09
9,5.236287465907351,16.477161788133714,1950-01-10
10,4.344594800331184,8.829465130119738,1950-01-11
11,2.1314234740868545,5.553451803492496,1950-01-12
12,2.449314376274612,3.4928656157196745,1950-01-13
13,2.2616497239921176,5.004411866800111,1950-01-14
14,3.8975357580966383,7.3078244491138555,1950-01-15
15,6.578548138762536,13.10628390278475,1950-01-16
16,2.926390440812351,6.256439644736793,1950-01-17
17,1.951634286056755,2.7249146663184685,1950-01-18
18,1.39258257477195,2.362438024942297,1950-01-19
19,2.9239571717490827,5.524968012266551,1950-01-20
20,6.0919178682005235,7.818504299503129,1950-01-21
21,3.4948131928103976,4.431905971049841,1950-01-22
22,4.038216679483802,5.035849401339206,1950-01-23
23,2.600395795993141,4.046060506237302,1950-01-24
24,1.5178231862462002,3.569158645684804,1950-01-25
25,5.1861024619678835,15.050913368300444,1950-01-26
26,2.373394900600293,2.7872770607825825,1950-01-27
27,5.826278141051132,9.873062335225127,1950-01-28
28,4.022276137168644,5.709767836414914,1950-01-29
29,1.163604167296788,1.424095186988342,1950-01-30
30,1.931707822534788,3.179250198846559,1950-01-31
31,3.5599419457867043,6.549896083302411,1950-02-01
32,4.0354363360165735,5.355654971338134,1950-02-02
33,5.7724801434752795,8.544069647511364,1950-02-03
34,8.851379094994627,18.476746707370175,1950-02-04
35,1.5942078289413075,3.0070483641631824,1950-02-05
36,7.553897597348883,12.98131038161398,1950-02-06
37,1.9713900245473528,2.5130994215462343,1950-02-07
38,4.2910543306788895,7.403366330612228,1950-02-08
39,2.2442062307813364,3.172420630113187,1950-02-09
40,4.7126986533320245,8.240270820585916,1950-02-10
41,2.1255671398843594,3.3754836077146972,1950-02-11
42,1.5222697947657642,2.571160122577927,1950-02-12
43,4.702774305042112,6.360517083079904,1950-02-13
44,7.205642717859258,13.791233413456212,1950-02-14
45,5.213972578608913,10.464248784947483,1950-02-15
46,3.165472597428171,5.550516796742235,1950-02-16
47,2.940730640901685,4.7231467054496665,1950-02-17
48,5.293907258185625,9.758022793738226,1950-02-18
49,1.9295627008042564,3.8626459581642916,1950-02-19
50,6.754751977548169,15.232554068168229,1950-02-20
51,1.9299346593559872,2.8533413595001824,1950-02-21
52,1.4262380131185637,2.4019814501403487,1950-02-22
53,4.367448179566834,8.197116780273591,1950-02-23
54,0.8197783337006318,1.8682650819627324,1950-02-24
55,1.8867733526316701,5.697734852940694,1950-02-25
56,3.514722543591883,11.615577643113015,1950-02-26
57,6.570903872289234,20.35175620669098,1950-02-27
58,2.649587020099326,6.559865806094674,1950-02-28
59,0.6085119089155862,1.0317026317153493,1950-03-01
60,1.4701668794633147,2.084824239537552,1950-03-02
61,2.615627587705863,3.9354071886939064,1950-03-03
62,3.766533191810595,8.950028820970273,1950-03-04
63,1.044823002614846,1.9497821140927003,1950-03-05
64,5.379330969130284,19.192030149512817,1950-03-06
65,6.101257199406973,11.228575481779849,1950-03-07
66,2.3974516168664195,4.017159384266587,1950-03-08
67,2.4636732573201567,5.735496035622085,1950-03-09
68,3.554126697365843,9.504145329673104,1950-03-10
69,2.5652955916354716,4.45502694857811,1950-03-11
70,3.0218806260433797,4.175203885516829,1950-03-12
71,1.7761756031697067,3.350244131342848,1950-03-13
72,1.8007608554658614,2.962211692105738,1950-03-14
73,4.948933675820756,9.454485902266406,1950-03-15
74,2.4692406826943625,3.6210952354833497,1950-03-16
75,2.8154709727443463,4.895762315828588,1950-03-17
76,2.1218712263881963,5.007601344259785,1950-03-18
77,2.3453878879040855,5.671062006060386,1950-03-19
78,2.020369411924808,6.2083893918661905,1950-03-20
79,2.0196331172753292,3.0661196236308688,1950-03-21
80,4.619251328975744,6.747518233111738,1950-03-22
81,4.9934410498411,8.20679970584989,1950-03-23
82,7.089478442633533,12.185982821871097,1950-03-24
83,0.6734903345399549,1.7471889903233366,1950-03-25
84,6.674572450395187,15.308715372443482,1950-03-26
85,3.174347174847623,8.706493553051777,1950-03-27
86,5.007473657704915,9.896640532441188,1950-03-28
87,4.024220379713889,11.470918733279182,1950-03-29
88,5.6541679318927764,8.309170377339962,1950-03-30
89,6.726312593101674,15.074568277369782,1950-03-31
90,2.0009294700555205,3.803482908320581,1950-04-01
91,7.525946158005224,12.068402498831727,1950-04-02
92,2.6438236393525067,5.634271301881753,1950-04-03
93,4.323107228888797,10.047003477543301,1950-04-04
94,6.141199185107586,9.901612454480674,1950-04-05
95,2.8881764010553264,5.939330876456432,1950-04-06
96,0.68343309910363,1.1650871492054327,1950-04-07
97,5.437933620591399,9.783639239012027,1950-04-08
98,1.6438044971956904,4.255063283136009,1950-04-09
99,5.613397716401129,6.594311006571634,1950-04-10
100,6.978087534506423,7.435761512020718,1950-04-11
101,0.44417814605464756,0.7051973385570961,1950-04-12
102,1.5105598122707826,3.1272000565270033,1950-04-13
103,3.3121264671665682,5.278254430214296,1950-04-14
104,2.266478977134869,3.2419936261281435,1950-04-15
105,6.930635426241289,11.40879556704771,1950-04-16
106,2.538929394579879,2.9080933688098765,1950-04-17
107,1.8115551550311335,3.8521402383599948,1950-04-18
108,1.7206100410671101,2.724686606904854,1950-04-19
109,2.4243905781726687,5.998151322112198,1950-04-20
110,2.177145379079905,3.0272388917085067,1950-04-21
111,6.271702181194477,16.542003315068634,1950-04-22
112,1.0229351455693956,1.3510040199000017,1950-04-23
